Date,For,Against
2016-06-19 23,0.0,215.0
2016-06-20 00,0.0,215.0
2016-06-20 01,0.0,215.0
2016-06-20 02,0.0,215.0
2016-06-20 03,0.0,215.0
2016-06-20 04,0.0,215.0
2016-06-20 05,0.0,215.0
2016-06-20 06,0.0,215.0
2016-06-20 07,0.0,216.0
2016-06-20 08,0.0,217.0
2016-06-20 09,0.0,217.0
2016-06-20 10,0.0,217.0
2016-06-20 11,0.0,217.0
2016-06-20 12,0.0,217.0
2016-06-20 13,0.0,217.0
2016-06-20 14,0.0,217.0
2016-06-20 15,0.0,217.0
2016-06-20 16,0.0,217.0
2016-06-20 17,0.0,217.0
2016-06-20 18,0.0,217.0
2016-06-20 19,0.0,217.0
2016-06-20 20,0.0,217.0
2016-06-20 21,0.0,217.0
2016-06-20 22,0.0,217.0
2016-06-20 23,0.0,217.0
2016-06-21 00,0.0,217.0
2016-06-21 01,0.0,217.0
2016-06-21 02,0.0,217.0
2016-06-21 03,0.0,217.0
2016-06-21 04,0.0,218.0
2016-06-21 05,0.0,218.0
2016-06-21 06,0.0,218.0
2016-06-21 07,0.0,218.0
2016-06-21 08,0.0,218.0
2016-06-21 09,0.0,218.0
2016-06-21 10,0.0,218.0
2016-06-21 11,0.0,218.0
2016-06-21 12,0.0,218.0
2016-06-21 13,0.0,218.0
2016-06-21 14,0.0,218.0
2016-06-21 15,0.0,218.0
2016-06-21 16,0.0,218.0
2016-06-21 17,0.0,218.0
2016-06-21 18,0.0,218.0
2016-06-21 19,0.0,219.0
2016-06-21 20,0.0,219.0
2016-06-21 21,0.0,220.0
2016-06-21 22,0.0,220.0
2016-06-21 23,0.0,220.0
2016-06-22 00,0.0,220.0
2016-06-22 01,0.0,220.0
2016-06-22 02,0.0,220.0
2016-06-22 03,0.0,220.0
2016-06-22 04,0.0,220.0
2016-06-22 05,0.0,220.0
2016-06-22 06,0.0,220.0
2016-06-22 07,0.0,220.0
2016-06-22 08,0.0,220.0
2016-06-22 09,0.0,220.0
2016-06-22 10,0.0,220.0
2016-06-22 11,0.0,220.0
2016-06-22 12,0.0,220.0
2016-06-22 13,0.0,220.0
2016-06-22 14,0.0,220.0
2016-06-22 15,0.0,220.0
2016-06-22 16,0.0,220.0
2016-06-22 17,0.0,220.0
2016-06-22 18,0.0,220.0
2016-06-22 19,0.0,220.0
2016-06-22 20,0.0,220.0
2016-06-22 21,0.0,220.0
2016-06-22 22,0.0,220.0
2016-06-22 23,0.0,220.0
2016-06-23 00,0.0,220.0
2016-06-23 01,0.0,220.0
2016-06-23 02,0.0,220.0
2016-06-23 03,0.0,220.0
2016-06-23 04,0.0,220.0
2016-06-23 05,0.0,220.0
2016-06-23 06,0.0,220.0
2016-06-23 07,0.0,220.0
2016-06-23 08,0.0,220.0
2016-06-23 09,0.0,220.0
2016-06-23 10,0.0,220.0
2016-06-23 11,0.0,220.0
2016-06-23 12,0.0,220.0
2016-06-23 13,0.0,220.0
2016-06-23 14,0.0,220.0
2016-06-23 15,0.0,220.0
2016-06-23 16,0.0,220.0
2016-06-23 17,0.0,220.0
2016-06-23 18,0.0,220.0
2016-06-23 19,0.0,220.0
2016-06-23 20,0.0,220.0
2016-06-23 21,0.0,220.0
2016-06-23 22,0.0,220.0
2016-06-23 23,0.0,220.0
2016-06-24 00,0.0,220.0
2016-06-24 01,0.0,220.0
2016-06-24 02,0.0,220.0
2016-06-24 03,0.0,220.0
2016-06-24 04,0.0,220.0
2016-06-24 05,0.0,220.0
2016-06-24 06,0.0,220.0
2016-06-24 07,0.0,220.0
2016-06-24 08,0.0,220.0
2016-06-24 09,0.0,220.0
2016-06-24 10,0.0,220.0
2016-06-24 11,0.0,220.0
2016-06-24 12,0.0,220.0
2016-06-24 13,0.0,220.0
2016-06-24 14,0.0,220.0
2016-06-24 15,0.0,220.0
2016-06-24 16,0.0,220.0
2016-06-24 17,0.0,220.0
2016-06-24 18,0.0,220.0
2016-06-24 19,0.0,220.0
2016-06-24 20,0.0,220.0
2016-06-24 21,0.0,220.0
2016-06-24 22,0.0,220.0
2016-06-24 23,0.0,220.0
2016-06-25 00,0.0,220.0
2016-06-25 01,0.0,220.0
2016-06-25 02,0.0,220.0
2016-06-25 03,0.0,220.0
2016-06-25 04,0.0,220.0
2016-06-25 05,0.0,220.0
2016-06-25 06,0.0,220.0
2016-06-25 07,0.0,220.0
2016-06-25 08,0.0,220.0
2016-06-25 09,0.0,220.0
2016-06-25 10,0.0,220.0
2016-06-25 11,0.0,220.0
2016-06-25 12,0.0,220.0
2016-06-25 13,0.0,220.0
2016-06-25 14,0.0,220.0
2016-06-25 15,0.0,220.0
2016-06-25 16,0.0,220.0
2016-06-25 17,0.0,220.0
2016-06-25 18,0.0,220.0
2016-06-25 19,0.0,220.0
2016-06-25 20,0.0,220.0
2016-06-25 21,0.0,220.0
2016-06-25 22,0.0,220.0
2016-06-25 23,0.0,220.0
2016-06-26 00,0.0,220.0
2016-06-26 01,0.0,220.0
2016-06-26 02,0.0,220.0
2016-06-26 03,0.0,220.0
2016-06-26 04,0.0,220.0
2016-06-26 05,0.0,220.0
2016-06-26 06,0.0,220.0
2016-06-26 07,0.0,220.0
2016-06-26 08,0.0,220.0
2016-06-26 09,0.0,220.0
2016-06-26 10,0.0,220.0
2016-06-26 11,0.0,220.0
2016-06-26 12,0.0,220.0
2016-06-26 13,0.0,220.0
2016-06-26 14,0.0,220.0
2016-06-26 15,0.0,220.0
2016-06-26 16,0.0,220.0
2016-06-26 17,0.0,220.0
2016-06-26 18,0.0,220.0
2016-06-26 19,0.0,220.0
2016-06-26 20,0.0,220.0
2016-06-26 21,0.0,220.0
2016-06-26 22,0.0,220.0
2016-06-26 23,0.0,220.0
2016-06-27 00,0.0,220.0
2016-06-27 01,0.0,220.0
2016-06-27 02,0.0,220.0
2016-06-27 03,0.0,220.0
2016-06-27 04,0.0,220.0
2016-06-27 05,0.0,220.0
2016-06-27 06,0.0,220.0
2016-06-27 07,0.0,220.0
2016-06-27 08,0.0,220.0
2016-06-27 09,0.0,220.0
2016-06-27 10,0.0,220.0
2016-06-27 11,0.0,220.0
2016-06-27 12,0.0,220.0
2016-06-27 13,0.0,220.0
2016-06-27 14,0.0,220.0
2016-06-27 15,0.0,220.0
2016-06-27 16,0.0,220.0
2016-06-27 17,0.0,220.0
2016-06-27 18,0.0,220.0
2016-06-27 19,0.0,220.0
2016-06-27 20,0.0,220.0
2016-06-27 21,0.0,220.0
2016-06-27 22,0.0,220.0
2016-06-27 23,0.0,220.0
2016-06-28 00,0.0,221.0
2016-06-28 01,0.0,221.0
2016-06-28 02,0.0,221.0
2016-06-28 03,0.0,221.0
2016-06-28 04,0.0,221.0
2016-06-28 05,0.0,221.0
2016-06-28 06,0.0,221.0
2016-06-28 07,0.0,221.0
2016-06-28 08,0.0,221.0
2016-06-28 09,0.0,221.0
2016-06-28 10,0.0,221.0
2016-06-28 11,0.0,221.0
2016-06-28 12,0.0,221.0
2016-06-28 13,0.0,221.0
2016-06-28 14,0.0,221.0
2016-06-28 15,0.0,221.0
2016-06-28 16,0.0,221.0
2016-06-28 17,0.0,221.0
2016-06-28 18,0.0,221.0
2016-06-28 19,0.0,221.0
2016-06-28 20,0.0,221.0
2016-06-28 21,0.0,221.0
2016-06-28 22,0.0,221.0
2016-06-28 23,0.0,221.0
2016-06-29 00,0.0,221.0
2016-06-29 01,0.0,221.0
2016-06-29 02,0.0,221.0
2016-06-29 03,0.0,221.0
2016-06-29 04,0.0,221.0
2016-06-29 05,0.0,221.0
2016-06-29 06,0.0,221.0
2016-06-29 07,0.0,221.0
2016-06-29 08,0.0,221.0
2016-06-29 09,0.0,221.0
2016-06-29 10,0.0,221.0
2016-06-29 11,0.0,221.0
2016-06-29 12,0.0,221.0
2016-06-29 13,0.0,221.0
2016-06-29 14,0.0,221.0
2016-06-29 15,0.0,221.0
2016-06-29 16,0.0,221.0
2016-06-29 17,0.0,221.0
2016-06-29 18,0.0,221.0
2016-06-29 19,0.0,221.0
2016-06-29 20,0.0,221.0
2016-06-29 21,0.0,221.0
2016-06-29 22,0.0,221.0
2016-06-29 23,0.0,221.0
2016-06-30 00,0.0,221.0
2016-06-30 01,0.0,221.0
2016-06-30 02,0.0,221.0
2016-06-30 03,0.0,221.0
2016-06-30 04,0.0,221.0
2016-06-30 05,0.0,221.0
2016-06-30 06,0.0,221.0
2016-06-30 07,0.0,221.0
2016-06-30 08,0.0,221.0
2016-06-30 09,0.0,221.0
2016-06-30 10,0.0,221.0
2016-06-30 11,0.0,221.0
2016-06-30 12,0.0,221.0
2016-06-30 13,0.0,221.0
2016-06-30 14,0.0,221.0
2016-06-30 15,0.0,221.0
2016-06-30 16,0.0,221.0
2016-06-30 17,0.0,221.0
2016-06-30 18,0.0,221.0
2016-06-30 19,0.0,221.0
2016-06-30 20,0.0,221.0
2016-06-30 21,0.0,221.0
2016-06-30 22,0.0,221.0
2016-06-30 23,0.0,221.0
2016-07-01 00,0.0,221.0
2016-07-01 01,0.0,221.0
2016-07-01 02,0.0,221.0
2016-07-01 03,0.0,221.0
2016-07-01 04,0.0,221.0
2016-07-01 05,0.0,221.0
2016-07-01 06,0.0,221.0
2016-07-01 07,0.0,221.0
2016-07-01 08,0.0,221.0
2016-07-01 09,0.0,221.0
2016-07-01 10,0.0,221.0
2016-07-01 11,0.0,221.0
2016-07-01 12,0.0,221.0
2016-07-01 13,0.0,221.0
2016-07-01 14,0.0,221.0
2016-07-01 15,0.0,221.0
2016-07-01 16,0.0,221.0
2016-07-01 17,0.0,221.0
2016-07-01 18,0.0,221.0
2016-07-01 19,0.0,221.0
2016-07-01 20,0.0,221.0
2016-07-01 21,0.0,221.0
2016-07-01 22,0.0,221.0
2016-07-01 23,0.0,221.0
2016-07-02 00,0.0,221.0
