Date,For,Against
2016-07-27 21,0.0,2.0
2016-07-27 22,0.0,26.0
2016-07-27 23,0.0,46.0
2016-07-28 00,0.0,53.0
2016-07-28 01,0.0,68.0
2016-07-28 02,0.0,76.0
2016-07-28 03,0.0,84.0
2016-07-28 04,0.0,90.0
2016-07-28 05,0.0,94.0
2016-07-28 06,0.0,101.0
2016-07-28 07,0.0,105.0
2016-07-28 08,0.0,107.0
2016-07-28 09,0.0,111.0
2016-07-28 10,0.0,113.0
2016-07-28 11,412.0,115.0
2016-07-28 12,908.0,121.0
2016-07-28 13,2071.0,124.0
2016-07-28 14,2842.0,129.0
2016-07-28 15,3714.0,132.0
2016-07-28 16,4435.0,149.0
2016-07-28 17,4965.0,159.0
2016-07-28 18,5341.0,171.0
2016-07-28 19,5753.0,179.0
2016-07-28 20,6234.0,188.0
2016-07-28 21,6652.0,195.0
2016-07-28 22,6894.0,199.0
2016-07-28 23,7098.0,218.0
2016-07-29 00,7217.0,222.0
2016-07-29 01,7637.0,232.0
2016-07-29 02,7795.0,238.0
2016-07-29 03,7891.0,244.0
2016-07-29 04,7982.0,250.0
2016-07-29 05,8026.0,252.0
2016-07-29 06,8065.0,253.0
2016-07-29 07,8084.0,254.0
2016-07-29 08,8092.0,254.0
2016-07-29 09,8107.0,254.0
2016-07-29 10,8126.0,257.0
2016-07-29 11,8152.0,257.0
2016-07-29 12,8191.0,259.0
2016-07-29 13,8205.0,261.0
2016-07-29 14,8221.0,268.0
2016-07-29 15,8256.0,272.0
2016-07-29 16,8291.0,275.0
2016-07-29 17,8299.0,280.0
2016-07-29 18,8334.0,282.0
2016-07-29 19,8392.0,284.0
2016-07-29 20,8400.0,285.0
2016-07-29 21,8411.0,287.0
2016-07-29 22,8424.0,290.0
2016-07-29 23,8430.0,291.0
2016-07-30 00,8437.0,291.0
2016-07-30 01,8445.0,291.0
2016-07-30 02,8451.0,291.0
2016-07-30 03,8454.0,291.0
2016-07-30 04,8458.0,291.0
2016-07-30 05,8461.0,292.0
2016-07-30 06,8462.0,292.0
2016-07-30 07,8463.0,292.0
2016-07-30 08,8466.0,292.0
2016-07-30 09,8467.0,292.0
2016-07-30 10,8468.0,292.0
2016-07-30 11,8470.0,292.0
2016-07-30 12,8480.0,292.0
2016-07-30 13,8487.0,292.0
2016-07-30 14,8491.0,292.0
2016-07-30 15,8497.0,293.0
2016-07-30 16,8502.0,295.0
2016-07-30 17,8505.0,295.0
2016-07-30 18,8508.0,296.0
2016-07-30 19,8514.0,296.0
2016-07-30 20,8516.0,297.0
2016-07-30 21,8518.0,297.0
2016-07-30 22,8518.0,297.0
2016-07-30 23,8519.0,297.0
2016-07-31 00,8520.0,297.0
2016-07-31 01,8523.0,297.0
2016-07-31 02,8524.0,297.0
2016-07-31 03,8525.0,297.0
2016-07-31 04,8525.0,297.0
2016-07-31 05,8527.0,297.0
2016-07-31 06,8529.0,297.0
2016-07-31 07,8533.0,297.0
2016-07-31 08,8533.0,297.0
2016-07-31 09,8534.0,298.0
2016-07-31 10,8534.0,298.0
2016-07-31 11,8534.0,298.0
2016-07-31 12,8534.0,298.0
2016-07-31 13,8534.0,298.0
2016-07-31 14,8535.0,298.0
2016-07-31 15,8535.0,299.0
2016-07-31 16,8537.0,299.0
2016-07-31 17,8540.0,299.0
2016-07-31 18,8540.0,299.0
2016-07-31 19,8542.0,300.0
2016-07-31 20,8544.0,302.0
2016-07-31 21,8545.0,304.0
2016-07-31 22,8554.0,304.0
2016-07-31 23,8565.0,304.0
2016-08-01 00,8566.0,305.0
2016-08-01 01,8567.0,306.0
2016-08-01 02,8567.0,306.0
2016-08-01 03,8567.0,307.0
2016-08-01 04,8568.0,307.0
2016-08-01 05,8569.0,307.0
2016-08-01 06,8570.0,307.0
2016-08-01 07,8570.0,307.0
2016-08-01 08,8572.0,307.0
2016-08-01 09,8573.0,307.0
2016-08-01 10,8573.0,307.0
2016-08-01 11,8573.0,307.0
2016-08-01 12,8573.0,307.0
2016-08-01 13,8573.0,307.0
2016-08-01 14,8574.0,307.0
2016-08-01 15,8574.0,307.0
2016-08-01 16,8575.0,307.0
2016-08-01 17,8577.0,307.0
2016-08-01 18,8577.0,307.0
2016-08-01 19,8578.0,307.0
2016-08-01 20,8580.0,307.0
2016-08-01 21,8580.0,307.0
2016-08-01 22,8581.0,307.0
2016-08-01 23,8581.0,307.0
2016-08-02 00,8582.0,307.0
2016-08-02 01,8582.0,309.0
2016-08-02 02,8582.0,310.0
2016-08-02 03,8582.0,310.0
2016-08-02 04,8582.0,310.0
2016-08-02 05,8582.0,310.0
2016-08-02 06,8586.0,310.0
2016-08-02 07,8587.0,310.0
2016-08-02 08,8587.0,310.0
2016-08-02 09,8587.0,310.0
2016-08-02 10,8587.0,310.0
2016-08-02 11,8587.0,310.0
2016-08-02 12,8587.0,310.0
2016-08-02 13,8587.0,310.0
2016-08-02 14,8588.0,310.0
2016-08-02 15,8588.0,310.0
2016-08-02 16,8588.0,310.0
2016-08-02 17,8589.0,311.0
2016-08-02 18,8589.0,312.0
2016-08-02 19,8590.0,312.0
2016-08-02 20,8590.0,312.0
2016-08-02 21,8590.0,312.0
2016-08-02 22,8590.0,312.0
2016-08-02 23,8591.0,312.0
2016-08-03 00,8591.0,312.0
2016-08-03 01,8592.0,312.0
2016-08-03 02,8592.0,312.0
2016-08-03 03,8592.0,312.0
2016-08-03 04,8594.0,312.0
2016-08-03 05,8594.0,312.0
2016-08-03 06,8596.0,312.0
2016-08-03 07,8596.0,312.0
2016-08-03 08,8596.0,312.0
2016-08-03 09,8596.0,313.0
2016-08-03 10,8597.0,313.0
2016-08-03 11,8597.0,313.0
2016-08-03 12,8597.0,313.0
2016-08-03 13,8597.0,313.0
2016-08-03 14,8597.0,313.0
2016-08-03 15,8597.0,313.0
2016-08-03 16,8597.0,313.0
2016-08-03 17,8597.0,314.0
2016-08-03 18,8597.0,314.0
2016-08-03 19,8597.0,314.0
2016-08-03 20,8597.0,314.0
2016-08-03 21,8597.0,314.0
2016-08-03 22,8597.0,314.0
2016-08-03 23,8598.0,314.0
2016-08-04 00,8598.0,314.0
2016-08-04 01,8598.0,314.0
2016-08-04 02,8598.0,314.0
2016-08-04 03,8599.0,314.0
2016-08-04 04,8599.0,315.0
2016-08-04 05,8599.0,315.0
2016-08-04 06,8599.0,315.0
2016-08-04 07,8599.0,315.0
2016-08-04 08,8599.0,315.0
2016-08-04 09,8599.0,315.0
2016-08-04 10,8599.0,315.0
2016-08-04 11,8599.0,315.0
2016-08-04 12,8599.0,315.0
2016-08-04 13,8600.0,315.0
2016-08-04 14,8600.0,316.0
2016-08-04 15,8601.0,316.0
2016-08-04 16,8601.0,316.0
2016-08-04 17,8601.0,316.0
2016-08-04 18,8601.0,317.0
2016-08-04 19,8601.0,317.0
2016-08-04 20,8601.0,317.0
2016-08-04 21,8602.0,317.0
2016-08-04 22,8602.0,317.0
2016-08-04 23,8602.0,317.0
2016-08-05 00,8602.0,317.0
2016-08-05 01,8602.0,318.0
2016-08-05 02,8602.0,319.0
2016-08-05 03,8602.0,319.0
2016-08-05 04,8602.0,319.0
2016-08-05 05,8602.0,320.0
2016-08-05 06,8602.0,320.0
2016-08-05 07,8602.0,320.0
2016-08-05 08,8602.0,320.0
2016-08-05 09,8602.0,320.0
2016-08-05 10,8602.0,320.0
2016-08-05 11,8602.0,320.0
2016-08-05 12,8602.0,320.0
2016-08-05 13,8602.0,320.0
2016-08-05 14,8603.0,320.0
2016-08-05 15,8603.0,320.0
2016-08-05 16,8603.0,320.0
2016-08-05 17,8603.0,320.0
2016-08-05 18,8603.0,320.0
2016-08-05 19,8603.0,320.0
2016-08-05 20,8603.0,320.0
2016-08-05 21,8603.0,320.0
2016-08-05 22,8604.0,320.0
2016-08-05 23,8604.0,320.0
2016-08-06 00,8604.0,320.0
2016-08-06 01,8604.0,320.0
2016-08-06 02,8604.0,320.0
2016-08-06 03,8604.0,320.0
2016-08-06 04,8604.0,320.0
2016-08-06 05,8604.0,320.0
2016-08-06 06,8604.0,320.0
2016-08-06 07,8604.0,320.0
2016-08-06 08,8604.0,320.0
2016-08-06 09,8604.0,320.0
2016-08-06 10,8604.0,320.0
2016-08-06 11,8604.0,320.0
2016-08-06 12,8604.0,320.0
2016-08-06 13,8605.0,320.0
2016-08-06 14,8605.0,320.0
2016-08-06 15,8605.0,320.0
2016-08-06 16,8606.0,320.0
2016-08-06 17,8606.0,320.0
2016-08-06 18,8606.0,320.0
2016-08-06 19,8606.0,320.0
2016-08-06 20,8607.0,320.0
2016-08-06 21,8607.0,320.0
2016-08-06 22,8607.0,320.0
2016-08-06 23,8607.0,320.0
2016-08-07 00,8608.0,320.0
2016-08-07 01,8608.0,320.0
2016-08-07 02,8608.0,320.0
2016-08-07 03,8608.0,320.0
2016-08-07 04,8608.0,320.0
2016-08-07 05,8608.0,320.0
2016-08-07 06,8608.0,320.0
2016-08-07 07,8608.0,320.0
2016-08-07 08,8608.0,320.0
2016-08-07 09,8608.0,320.0
2016-08-07 10,8608.0,320.0
2016-08-07 11,8608.0,320.0
2016-08-07 12,8608.0,320.0
2016-08-07 13,8608.0,320.0
2016-08-07 14,8608.0,320.0
2016-08-07 15,8608.0,320.0
2016-08-07 16,8608.0,323.0
2016-08-07 17,8608.0,323.0
2016-08-07 18,8608.0,323.0
2016-08-07 19,8608.0,323.0
2016-08-07 20,8608.0,323.0
2016-08-07 21,8608.0,323.0
2016-08-07 22,8608.0,323.0
2016-08-07 23,8608.0,325.0
2016-08-08 00,8609.0,325.0
2016-08-08 01,8609.0,325.0
2016-08-08 02,8609.0,325.0
2016-08-08 03,8609.0,325.0
2016-08-08 04,8609.0,325.0
2016-08-08 05,8609.0,325.0
2016-08-08 06,8609.0,325.0
2016-08-08 07,8609.0,325.0
2016-08-08 08,8609.0,325.0
2016-08-08 09,8609.0,325.0
2016-08-08 10,8609.0,325.0
2016-08-08 11,8609.0,325.0
2016-08-08 12,8609.0,325.0
2016-08-08 13,8609.0,325.0
2016-08-08 14,8609.0,325.0
2016-08-08 15,8609.0,325.0
2016-08-08 16,8609.0,325.0
2016-08-08 17,8609.0,325.0
2016-08-08 18,8609.0,325.0
2016-08-08 19,8609.0,325.0
2016-08-08 20,8609.0,325.0
2016-08-08 21,8611.0,326.0
2016-08-08 22,8611.0,326.0
2016-08-08 23,8611.0,326.0
2016-08-09 00,8611.0,326.0
2016-08-09 01,8611.0,326.0
2016-08-09 02,8611.0,326.0
2016-08-09 03,8611.0,326.0
2016-08-09 04,8611.0,326.0
2016-08-09 05,8611.0,326.0
2016-08-09 06,8611.0,326.0
2016-08-09 07,8611.0,326.0
2016-08-09 08,8611.0,326.0
2016-08-09 09,8611.0,326.0
2016-08-09 10,8611.0,326.0
2016-08-09 11,8611.0,326.0
2016-08-09 12,8611.0,326.0
2016-08-09 13,8611.0,326.0
2016-08-09 14,8611.0,326.0
2016-08-09 15,8611.0,326.0
2016-08-09 16,8611.0,326.0
2016-08-09 17,8611.0,326.0
2016-08-09 18,8611.0,326.0
2016-08-09 19,8611.0,326.0
2016-08-09 20,8611.0,326.0
2016-08-09 21,8611.0,326.0
2016-08-09 22,8611.0,326.0
2016-08-09 23,8611.0,326.0
2016-08-10 00,8611.0,326.0
2016-08-10 01,8611.0,326.0
2016-08-10 02,8611.0,326.0
2016-08-10 03,8611.0,327.0
2016-08-10 04,8611.0,327.0
2016-08-10 05,8611.0,327.0
2016-08-10 06,8611.0,327.0
2016-08-10 07,8611.0,327.0
2016-08-10 08,8611.0,327.0
2016-08-10 09,8611.0,327.0
2016-08-10 10,8611.0,327.0
2016-08-10 11,8611.0,327.0
2016-08-10 12,8611.0,327.0
2016-08-10 13,8612.0,327.0
2016-08-10 14,8612.0,327.0
2016-08-10 15,8612.0,327.0
2016-08-10 16,8612.0,327.0
2016-08-10 17,8612.0,327.0
2016-08-10 18,8612.0,327.0
2016-08-10 19,8612.0,327.0
2016-08-10 20,8613.0,327.0
2016-08-10 21,8613.0,327.0
2016-08-10 22,8613.0,327.0
2016-08-10 23,8613.0,327.0
2016-08-11 00,8613.0,327.0
2016-08-11 01,8613.0,327.0
2016-08-11 02,8613.0,327.0
2016-08-11 03,8613.0,327.0
2016-08-11 04,8613.0,327.0
2016-08-11 05,8613.0,327.0
2016-08-11 06,8613.0,327.0
2016-08-11 07,8613.0,328.0
2016-08-11 08,8613.0,328.0
2016-08-11 09,8613.0,328.0
2016-08-11 10,8613.0,328.0
2016-08-11 11,8613.0,328.0
2016-08-11 12,8613.0,328.0
2016-08-11 13,8613.0,328.0
2016-08-11 14,8613.0,328.0
2016-08-11 15,8613.0,328.0
2016-08-11 16,8613.0,328.0
2016-08-11 17,8613.0,328.0
2016-08-11 18,8613.0,328.0
2016-08-11 19,8613.0,328.0
2016-08-11 20,8613.0,328.0
2016-08-11 21,8613.0,328.0
2016-08-11 22,8613.0,328.0
2016-08-11 23,8613.0,328.0
2016-08-12 00,8613.0,328.0
2016-08-12 01,8613.0,328.0
2016-08-12 02,8613.0,328.0
2016-08-12 03,8613.0,328.0
2016-08-12 04,8613.0,328.0
2016-08-12 05,8613.0,328.0
2016-08-12 06,8613.0,328.0
2016-08-12 07,8613.0,328.0
2016-08-12 08,8613.0,328.0
2016-08-12 09,8613.0,328.0
2016-08-12 10,8613.0,328.0
2016-08-12 11,8613.0,328.0
2016-08-12 12,8613.0,328.0
2016-08-12 13,8613.0,328.0
2016-08-12 14,8613.0,328.0
2016-08-12 15,8613.0,328.0
2016-08-12 16,8613.0,328.0
2016-08-12 17,8613.0,328.0
2016-08-12 18,8613.0,328.0
2016-08-12 19,8613.0,328.0
2016-08-12 20,8613.0,328.0
2016-08-12 21,8613.0,328.0
2016-08-12 22,8613.0,328.0
2016-08-12 23,8613.0,328.0
2016-08-13 00,8613.0,328.0
2016-08-13 01,8613.0,328.0
2016-08-13 02,8613.0,328.0
2016-08-13 03,8613.0,336.0
2016-08-13 04,8613.0,336.0
2016-08-13 05,8613.0,337.0
2016-08-13 06,8613.0,337.0
2016-08-13 07,8613.0,337.0
2016-08-13 08,8613.0,337.0
2016-08-13 09,8613.0,338.0
2016-08-13 10,8613.0,338.0
2016-08-13 11,8613.0,338.0
2016-08-13 12,8613.0,338.0
2016-08-13 13,8613.0,338.0
2016-08-13 14,8613.0,338.0
2016-08-13 15,8613.0,338.0
2016-08-13 16,8613.0,338.0
2016-08-13 17,8613.0,338.0
2016-08-13 18,8613.0,338.0
2016-08-13 19,8613.0,338.0
2016-08-13 20,8613.0,338.0
2016-08-13 21,8614.0,338.0
2016-08-13 22,8614.0,338.0
2016-08-13 23,8614.0,338.0
2016-08-14 00,8614.0,338.0
2016-08-14 01,8614.0,338.0
2016-08-14 02,8614.0,338.0
2016-08-14 03,8614.0,338.0
2016-08-14 04,8615.0,338.0
2016-08-14 05,8615.0,338.0
2016-08-14 06,8615.0,338.0
2016-08-14 07,8615.0,338.0
2016-08-14 08,8615.0,338.0
2016-08-14 09,8615.0,338.0
2016-08-14 10,8615.0,338.0
2016-08-14 11,8615.0,338.0
2016-08-14 12,8615.0,338.0
2016-08-14 13,8615.0,338.0
2016-08-14 14,8615.0,338.0
2016-08-14 15,8615.0,338.0
2016-08-14 16,8615.0,338.0
2016-08-14 17,8615.0,338.0
2016-08-14 18,8615.0,338.0
2016-08-14 19,8615.0,338.0
2016-08-14 20,8615.0,338.0
2016-08-14 21,8615.0,338.0
2016-08-14 22,8615.0,338.0
2016-08-14 23,8615.0,338.0
2016-08-15 00,8615.0,338.0
2016-08-15 01,8615.0,338.0
2016-08-15 02,8615.0,338.0
2016-08-15 03,8615.0,338.0
2016-08-15 04,8615.0,338.0
2016-08-15 05,8615.0,338.0
2016-08-15 06,8615.0,338.0
2016-08-15 07,8615.0,338.0
2016-08-15 08,8615.0,338.0
2016-08-15 09,8615.0,338.0
2016-08-15 10,8615.0,338.0
2016-08-15 11,8615.0,338.0
2016-08-15 12,8615.0,338.0
2016-08-15 13,8615.0,338.0
2016-08-15 14,8615.0,338.0
2016-08-15 15,8616.0,338.0
2016-08-15 16,8616.0,338.0
2016-08-15 17,8616.0,340.0
2016-08-15 18,8616.0,340.0
2016-08-15 19,8616.0,340.0
2016-08-15 20,8616.0,340.0
2016-08-15 21,8617.0,340.0
2016-08-15 22,8617.0,340.0
2016-08-15 23,8617.0,340.0
2016-08-16 00,8617.0,340.0
2016-08-16 01,8617.0,340.0
2016-08-16 02,8617.0,340.0
2016-08-16 03,8617.0,340.0
2016-08-16 04,8617.0,340.0
2016-08-16 05,8617.0,340.0
2016-08-16 06,8617.0,340.0
2016-08-16 07,8617.0,340.0
2016-08-16 08,8617.0,340.0
2016-08-16 09,8617.0,340.0
2016-08-16 10,8617.0,340.0
2016-08-16 11,8617.0,340.0
2016-08-16 12,8617.0,340.0
2016-08-16 13,8617.0,340.0
2016-08-16 14,8617.0,340.0
2016-08-16 15,8617.0,340.0
2016-08-16 16,8617.0,340.0
2016-08-16 17,8617.0,340.0
2016-08-16 18,8617.0,340.0
2016-08-16 19,8617.0,340.0
2016-08-16 20,8617.0,340.0
2016-08-16 21,8617.0,340.0
2016-08-16 22,8617.0,340.0
2016-08-16 23,8617.0,340.0
2016-08-17 00,8617.0,340.0
2016-08-17 01,8617.0,340.0
2016-08-17 02,8617.0,340.0
2016-08-17 03,8617.0,340.0
2016-08-17 04,8617.0,340.0
2016-08-17 05,8617.0,340.0
2016-08-17 06,8617.0,340.0
2016-08-17 07,8617.0,340.0
2016-08-17 08,8617.0,340.0
2016-08-17 09,8617.0,340.0
2016-08-17 10,8617.0,340.0
2016-08-17 11,8617.0,340.0
2016-08-17 12,8617.0,340.0
2016-08-17 13,8617.0,340.0
2016-08-17 14,8617.0,340.0
2016-08-17 15,8617.0,340.0
2016-08-17 16,8617.0,340.0
2016-08-17 17,8617.0,341.0
2016-08-17 18,8617.0,341.0
2016-08-17 19,8617.0,341.0
2016-08-17 20,8617.0,341.0
2016-08-17 21,8617.0,341.0
2016-08-17 22,8617.0,341.0
2016-08-17 23,8618.0,341.0
2016-08-18 00,8618.0,341.0
2016-08-18 01,8618.0,341.0
2016-08-18 02,8618.0,341.0
2016-08-18 03,8618.0,341.0
2016-08-18 04,8618.0,341.0
2016-08-18 05,8618.0,341.0
2016-08-18 06,8618.0,341.0
2016-08-18 07,8618.0,341.0
2016-08-18 08,8618.0,341.0
2016-08-18 09,8618.0,341.0
2016-08-18 10,8618.0,341.0
2016-08-18 11,8618.0,341.0
2016-08-18 12,8618.0,341.0
2016-08-18 13,8618.0,341.0
2016-08-18 14,8618.0,341.0
2016-08-18 15,8618.0,341.0
2016-08-18 16,8618.0,341.0
2016-08-18 17,8618.0,341.0
2016-08-18 18,8618.0,341.0
2016-08-18 19,8618.0,341.0
2016-08-18 20,8618.0,341.0
2016-08-18 21,8618.0,341.0
2016-08-18 22,8618.0,341.0
2016-08-18 23,8618.0,341.0
2016-08-19 00,8618.0,341.0
2016-08-19 01,8618.0,341.0
2016-08-19 02,8618.0,341.0
2016-08-19 03,8618.0,341.0
2016-08-19 04,8618.0,341.0
2016-08-19 05,8618.0,341.0
2016-08-19 06,8618.0,341.0
2016-08-19 07,8619.0,341.0
2016-08-19 08,8619.0,341.0
2016-08-19 09,8619.0,341.0
2016-08-19 10,8619.0,341.0
2016-08-19 11,8619.0,341.0
2016-08-19 12,8619.0,341.0
2016-08-19 13,8619.0,341.0
2016-08-19 14,8619.0,341.0
2016-08-19 15,8619.0,341.0
2016-08-19 16,8619.0,341.0
2016-08-19 17,8619.0,341.0
2016-08-19 18,8619.0,341.0
2016-08-19 19,8619.0,341.0
2016-08-19 20,8619.0,341.0
2016-08-19 21,8620.0,341.0
2016-08-19 22,8621.0,341.0
2016-08-19 23,8621.0,341.0
2016-08-20 00,8621.0,341.0
2016-08-20 01,8621.0,341.0
2016-08-20 02,8621.0,341.0
2016-08-20 03,8621.0,341.0
2016-08-20 04,8621.0,341.0
2016-08-20 05,8621.0,341.0
2016-08-20 06,8621.0,341.0
2016-08-20 07,8621.0,341.0
2016-08-20 08,8621.0,341.0
2016-08-20 09,8621.0,341.0
2016-08-20 10,8621.0,341.0
2016-08-20 11,8621.0,341.0
2016-08-20 12,8621.0,341.0
2016-08-20 13,8621.0,341.0
2016-08-20 14,8621.0,341.0
2016-08-20 15,8621.0,341.0
2016-08-20 16,8621.0,341.0
2016-08-20 17,8621.0,341.0
2016-08-20 18,8621.0,341.0
2016-08-20 19,8621.0,341.0
2016-08-20 20,8621.0,341.0
2016-08-20 21,8621.0,341.0
2016-08-20 22,8621.0,341.0
2016-08-20 23,8621.0,341.0
2016-08-21 00,8621.0,341.0
2016-08-21 01,8621.0,341.0
2016-08-21 02,8621.0,341.0
2016-08-21 03,8621.0,341.0
2016-08-21 04,8621.0,341.0
2016-08-21 05,8621.0,341.0
2016-08-21 06,8621.0,341.0
2016-08-21 07,8621.0,341.0
2016-08-21 08,8621.0,341.0
2016-08-21 09,8621.0,341.0
2016-08-21 10,8621.0,341.0
2016-08-21 11,8621.0,341.0
2016-08-21 12,8621.0,341.0
2016-08-21 13,8621.0,341.0
2016-08-21 14,8621.0,341.0
2016-08-21 15,8621.0,341.0
2016-08-21 16,8621.0,341.0
2016-08-21 17,8621.0,341.0
2016-08-21 18,8621.0,341.0
2016-08-21 19,8621.0,341.0
2016-08-21 20,8621.0,341.0
2016-08-21 21,8621.0,341.0
2016-08-21 22,8621.0,341.0
2016-08-21 23,8621.0,341.0
2016-08-22 00,8621.0,341.0
2016-08-22 01,8621.0,341.0
2016-08-22 02,8621.0,341.0
2016-08-22 03,8621.0,341.0
2016-08-22 04,8621.0,341.0
2016-08-22 05,8621.0,341.0
2016-08-22 06,8621.0,341.0
2016-08-22 07,8621.0,341.0
2016-08-22 08,8621.0,341.0
2016-08-22 09,8621.0,341.0
2016-08-22 10,8621.0,341.0
2016-08-22 11,8621.0,341.0
2016-08-22 12,8621.0,341.0
2016-08-22 13,8621.0,341.0
2016-08-22 14,8621.0,341.0
2016-08-22 15,8621.0,341.0
2016-08-22 16,8621.0,341.0
2016-08-22 17,8621.0,341.0
2016-08-22 18,8621.0,341.0
2016-08-22 19,8621.0,341.0
2016-08-22 20,8621.0,341.0
2016-08-22 21,8622.0,341.0
2016-08-22 22,8622.0,341.0
2016-08-22 23,8622.0,341.0
2016-08-23 00,8622.0,341.0
2016-08-23 01,8622.0,341.0
2016-08-23 02,8622.0,341.0
2016-08-23 03,8622.0,341.0
2016-08-23 04,8622.0,341.0
2016-08-23 05,8622.0,341.0
2016-08-23 06,8622.0,341.0
2016-08-23 07,8622.0,341.0
2016-08-23 08,8622.0,341.0
2016-08-23 09,8622.0,341.0
2016-08-23 10,8622.0,341.0
2016-08-23 11,8622.0,341.0
2016-08-23 12,8622.0,341.0
2016-08-23 13,8622.0,341.0
2016-08-23 14,8622.0,341.0
2016-08-23 15,8622.0,341.0
2016-08-23 16,8622.0,341.0
2016-08-23 17,8622.0,341.0
2016-08-23 18,8622.0,341.0
2016-08-23 19,8622.0,341.0
2016-08-23 20,8623.0,341.0
2016-08-23 21,8623.0,342.0
2016-08-23 22,8623.0,342.0
2016-08-23 23,8623.0,342.0
2016-08-24 00,8623.0,342.0
2016-08-24 01,8623.0,342.0
2016-08-24 02,8623.0,342.0
2016-08-24 03,8623.0,342.0
2016-08-24 04,8623.0,342.0
2016-08-24 05,8623.0,342.0
2016-08-24 06,8623.0,342.0
2016-08-24 07,8623.0,342.0
2016-08-24 08,8623.0,342.0
2016-08-24 09,8623.0,342.0
2016-08-24 10,8623.0,342.0
2016-08-24 11,8623.0,342.0
2016-08-24 12,8623.0,342.0
2016-08-24 13,8623.0,342.0
2016-08-24 14,8623.0,342.0
