Date,For,Against
2016-08-07 00,84.0,2341.0
2016-08-07 01,84.0,2341.0
2016-08-07 02,84.0,2343.0
2016-08-07 03,84.0,2343.0
2016-08-07 04,84.0,2343.0
2016-08-07 05,84.0,2343.0
2016-08-07 06,84.0,2343.0
2016-08-07 07,84.0,2343.0
2016-08-07 08,84.0,2343.0
2016-08-07 09,84.0,2344.0
2016-08-07 10,84.0,2344.0
2016-08-07 11,84.0,2344.0
2016-08-07 12,84.0,2344.0
2016-08-07 13,85.0,2344.0
2016-08-07 14,85.0,2345.0
2016-08-07 15,85.0,2346.0
2016-08-07 16,85.0,2347.0
2016-08-07 17,85.0,2347.0
2016-08-07 18,86.0,2349.0
2016-08-07 19,86.0,2401.0
2016-08-07 20,86.0,2422.0
2016-08-07 21,86.0,2430.0
2016-08-07 22,86.0,2442.0
2016-08-07 23,86.0,2455.0
2016-08-08 00,86.0,2461.0
2016-08-08 01,86.0,2464.0
2016-08-08 02,86.0,2469.0
2016-08-08 03,86.0,2476.0
2016-08-08 04,86.0,2478.0
2016-08-08 05,86.0,2479.0
2016-08-08 06,86.0,2480.0
2016-08-08 07,86.0,2482.0
2016-08-08 08,86.0,2484.0
2016-08-08 09,86.0,2485.0
2016-08-08 10,86.0,2486.0
2016-08-08 11,86.0,2488.0
2016-08-08 12,86.0,2488.0
2016-08-08 13,86.0,2489.0
2016-08-08 14,86.0,2490.0
2016-08-08 15,86.0,2490.0
2016-08-08 16,87.0,2490.0
2016-08-08 17,87.0,2491.0
2016-08-08 18,87.0,2491.0
2016-08-08 19,87.0,2493.0
2016-08-08 20,87.0,2494.0
2016-08-08 21,87.0,2494.0
2016-08-08 22,87.0,2495.0
2016-08-08 23,87.0,2498.0
2016-08-09 00,87.0,2498.0
2016-08-09 01,87.0,2499.0
2016-08-09 02,87.0,2499.0
2016-08-09 03,87.0,2501.0
2016-08-09 04,87.0,2505.0
2016-08-09 05,87.0,2505.0
2016-08-09 06,87.0,2505.0
2016-08-09 07,87.0,2505.0
2016-08-09 08,87.0,2505.0
2016-08-09 09,87.0,2505.0
2016-08-09 10,87.0,2505.0
2016-08-09 11,87.0,2505.0
2016-08-09 12,87.0,2506.0
2016-08-09 13,88.0,2508.0
2016-08-09 14,88.0,2508.0
2016-08-09 15,88.0,2509.0
2016-08-09 16,88.0,2512.0
2016-08-09 17,88.0,2513.0
2016-08-09 18,88.0,2514.0
2016-08-09 19,88.0,2517.0
2016-08-09 20,88.0,2517.0
2016-08-09 21,88.0,2518.0
2016-08-09 22,88.0,2524.0
2016-08-09 23,88.0,2524.0
2016-08-10 00,88.0,2528.0
2016-08-10 01,88.0,2530.0
2016-08-10 02,88.0,2533.0
2016-08-10 03,88.0,2534.0
2016-08-10 04,88.0,2536.0
2016-08-10 05,88.0,2538.0
2016-08-10 06,88.0,2538.0
2016-08-10 07,88.0,2538.0
2016-08-10 08,88.0,2538.0
2016-08-10 09,88.0,2538.0
2016-08-10 10,88.0,2538.0
2016-08-10 11,88.0,2538.0
2016-08-10 12,88.0,2538.0
2016-08-10 13,88.0,2541.0
2016-08-10 14,88.0,2544.0
2016-08-10 15,88.0,2547.0
2016-08-10 16,88.0,2549.0
2016-08-10 17,88.0,2550.0
2016-08-10 18,88.0,2556.0
2016-08-10 19,88.0,2558.0
2016-08-10 20,88.0,2561.0
2016-08-10 21,88.0,2563.0
2016-08-10 22,88.0,2565.0
2016-08-10 23,88.0,2568.0
2016-08-11 00,88.0,2569.0
2016-08-11 01,88.0,2571.0
2016-08-11 02,89.0,2578.0
2016-08-11 03,89.0,2579.0
2016-08-11 04,89.0,2582.0
2016-08-11 05,89.0,2582.0
2016-08-11 06,89.0,2583.0
2016-08-11 07,89.0,2584.0
2016-08-11 08,89.0,2584.0
2016-08-11 09,89.0,2584.0
2016-08-11 10,89.0,2585.0
2016-08-11 11,89.0,2585.0
2016-08-11 12,89.0,2588.0
2016-08-11 13,89.0,2590.0
2016-08-11 14,89.0,2591.0
2016-08-11 15,89.0,2592.0
2016-08-11 16,89.0,2594.0
2016-08-11 17,89.0,2597.0
2016-08-11 18,89.0,2603.0
2016-08-11 19,89.0,2607.0
2016-08-11 20,89.0,2612.0
2016-08-11 21,89.0,2616.0
2016-08-11 22,89.0,2616.0
2016-08-11 23,89.0,2619.0
2016-08-12 00,89.0,2621.0
2016-08-12 01,89.0,2623.0
2016-08-12 02,92.0,2639.0
2016-08-12 03,92.0,2650.0
2016-08-12 04,92.0,2652.0
2016-08-12 05,92.0,2657.0
2016-08-12 06,92.0,2660.0
2016-08-12 07,92.0,2665.0
2016-08-12 08,92.0,2666.0
2016-08-12 09,92.0,2668.0
2016-08-12 10,92.0,2672.0
2016-08-12 11,92.0,2673.0
2016-08-12 12,92.0,2674.0
2016-08-12 13,93.0,2678.0
2016-08-12 14,93.0,2681.0
2016-08-12 15,93.0,2683.0
2016-08-12 16,93.0,2687.0
2016-08-12 17,94.0,2696.0
2016-08-12 18,95.0,2702.0
2016-08-12 19,95.0,2704.0
2016-08-12 20,95.0,2713.0
2016-08-12 21,95.0,2717.0
2016-08-12 22,95.0,2720.0
2016-08-12 23,95.0,2724.0
2016-08-13 00,95.0,2726.0
2016-08-13 01,95.0,2729.0
2016-08-13 02,95.0,2731.0
2016-08-13 03,95.0,2733.0
2016-08-13 04,95.0,2736.0
2016-08-13 05,95.0,2737.0
2016-08-13 06,95.0,2737.0
2016-08-13 07,95.0,2738.0
2016-08-13 08,95.0,2738.0
2016-08-13 09,95.0,2738.0
2016-08-13 10,95.0,2739.0
2016-08-13 11,95.0,2740.0
2016-08-13 12,95.0,2741.0
2016-08-13 13,95.0,2743.0
2016-08-13 14,95.0,2744.0
2016-08-13 15,95.0,2748.0
2016-08-13 16,95.0,2750.0
2016-08-13 17,95.0,2752.0
2016-08-13 18,95.0,2758.0
2016-08-13 19,95.0,2758.0
2016-08-13 20,95.0,2762.0
2016-08-13 21,95.0,2763.0
2016-08-13 22,95.0,2765.0
2016-08-13 23,95.0,2770.0
2016-08-14 00,95.0,2773.0
2016-08-14 01,95.0,2778.0
2016-08-14 02,95.0,2782.0
2016-08-14 03,95.0,2783.0
2016-08-14 04,95.0,2783.0
2016-08-14 05,95.0,2783.0
2016-08-14 06,95.0,2783.0
2016-08-14 07,95.0,2784.0
2016-08-14 08,95.0,2785.0
2016-08-14 09,95.0,2785.0
2016-08-14 10,95.0,2785.0
2016-08-14 11,95.0,2785.0
2016-08-14 12,95.0,2785.0
2016-08-14 13,95.0,2785.0
2016-08-14 14,95.0,2786.0
2016-08-14 15,95.0,2787.0
2016-08-14 16,95.0,2788.0
2016-08-14 17,95.0,2792.0
2016-08-14 18,95.0,2816.0
2016-08-14 19,95.0,2826.0
2016-08-14 20,95.0,2830.0
2016-08-14 21,95.0,2832.0
2016-08-14 22,95.0,2835.0
2016-08-14 23,95.0,2837.0
2016-08-15 00,95.0,2839.0
2016-08-15 01,95.0,2842.0
2016-08-15 02,95.0,2845.0
2016-08-15 03,96.0,2845.0
2016-08-15 04,96.0,2846.0
2016-08-15 05,96.0,2846.0
2016-08-15 06,96.0,2848.0
2016-08-15 07,96.0,2848.0
2016-08-15 08,96.0,2848.0
2016-08-15 09,96.0,2850.0
2016-08-15 10,96.0,2850.0
2016-08-15 11,96.0,2850.0
2016-08-15 12,96.0,2850.0
2016-08-15 13,96.0,2850.0
2016-08-15 14,96.0,2853.0
2016-08-15 15,96.0,2855.0
2016-08-15 16,96.0,2858.0
2016-08-15 17,96.0,2862.0
2016-08-15 18,96.0,2862.0
2016-08-15 19,96.0,2864.0
2016-08-15 20,96.0,2865.0
2016-08-15 21,96.0,2866.0
2016-08-15 22,96.0,2866.0
2016-08-15 23,96.0,2868.0
2016-08-16 00,96.0,2870.0
2016-08-16 01,96.0,2870.0
2016-08-16 02,96.0,2871.0
2016-08-16 03,96.0,2871.0
2016-08-16 04,96.0,2872.0
2016-08-16 05,96.0,2873.0
2016-08-16 06,96.0,2874.0
2016-08-16 07,96.0,2874.0
2016-08-16 08,96.0,2875.0
2016-08-16 09,96.0,2875.0
2016-08-16 10,96.0,2875.0
2016-08-16 11,96.0,2875.0
2016-08-16 12,96.0,2875.0
2016-08-16 13,96.0,2875.0
2016-08-16 14,96.0,2877.0
2016-08-16 15,96.0,2881.0
2016-08-16 16,96.0,2882.0
2016-08-16 17,96.0,2884.0
2016-08-16 18,96.0,2890.0
2016-08-16 19,96.0,2891.0
2016-08-16 20,96.0,2893.0
2016-08-16 21,96.0,2894.0
2016-08-16 22,96.0,2895.0
2016-08-16 23,96.0,2896.0
2016-08-17 00,96.0,2896.0
2016-08-17 01,96.0,2896.0
2016-08-17 02,96.0,2896.0
2016-08-17 03,96.0,2900.0
2016-08-17 04,96.0,2901.0
2016-08-17 05,96.0,2901.0
2016-08-17 06,96.0,2901.0
2016-08-17 07,96.0,2901.0
2016-08-17 08,96.0,2901.0
2016-08-17 09,96.0,2901.0
2016-08-17 10,96.0,2901.0
2016-08-17 11,96.0,2901.0
2016-08-17 12,96.0,2901.0
2016-08-17 13,96.0,2901.0
2016-08-17 14,96.0,2903.0
2016-08-17 15,96.0,2903.0
2016-08-17 16,96.0,2905.0
2016-08-17 17,96.0,2905.0
2016-08-17 18,97.0,2905.0
2016-08-17 19,97.0,2906.0
2016-08-17 20,97.0,2906.0
2016-08-17 21,97.0,2908.0
2016-08-17 22,97.0,2910.0
2016-08-17 23,97.0,2910.0
2016-08-18 00,97.0,2913.0
2016-08-18 01,97.0,2913.0
2016-08-18 02,97.0,2915.0
2016-08-18 03,97.0,2915.0
2016-08-18 04,97.0,2915.0
2016-08-18 05,97.0,2915.0
2016-08-18 06,97.0,2915.0
2016-08-18 07,97.0,2915.0
2016-08-18 08,97.0,2915.0
2016-08-18 09,97.0,2915.0
2016-08-18 10,97.0,2915.0
2016-08-18 11,97.0,2915.0
2016-08-18 12,97.0,2915.0
2016-08-18 13,97.0,2915.0
2016-08-18 14,97.0,2915.0
2016-08-18 15,97.0,2916.0
2016-08-18 16,97.0,2918.0
2016-08-18 17,97.0,2919.0
2016-08-18 18,97.0,2919.0
2016-08-18 19,97.0,2920.0
2016-08-18 20,97.0,2920.0
2016-08-18 21,97.0,2920.0
2016-08-18 22,97.0,2920.0
2016-08-18 23,97.0,2921.0
2016-08-19 00,97.0,2921.0
2016-08-19 01,97.0,2922.0
2016-08-19 02,97.0,2922.0
2016-08-19 03,97.0,2930.0
2016-08-19 04,97.0,2931.0
2016-08-19 05,97.0,2935.0
2016-08-19 06,97.0,2935.0
2016-08-19 07,97.0,2935.0
2016-08-19 08,97.0,2936.0
2016-08-19 09,97.0,2936.0
2016-08-19 10,97.0,2936.0
2016-08-19 11,97.0,2936.0
2016-08-19 12,97.0,2936.0
2016-08-19 13,97.0,2938.0
2016-08-19 14,97.0,2939.0
2016-08-19 15,97.0,2939.0
2016-08-19 16,97.0,2940.0
2016-08-19 17,97.0,2941.0
2016-08-19 18,97.0,2941.0
2016-08-19 19,97.0,2945.0
2016-08-19 20,97.0,2946.0
2016-08-19 21,97.0,2950.0
2016-08-19 22,97.0,2952.0
2016-08-19 23,97.0,2952.0
2016-08-20 00,98.0,2954.0
2016-08-20 01,98.0,2954.0
2016-08-20 02,98.0,2954.0
2016-08-20 03,98.0,2955.0
2016-08-20 04,98.0,2956.0
2016-08-20 05,98.0,2956.0
2016-08-20 06,98.0,2956.0
2016-08-20 07,98.0,2956.0
2016-08-20 08,98.0,2957.0
2016-08-20 09,98.0,2957.0
2016-08-20 10,98.0,2958.0
2016-08-20 11,98.0,2958.0
2016-08-20 12,98.0,2958.0
2016-08-20 13,98.0,2958.0
2016-08-20 14,98.0,2958.0
2016-08-20 15,98.0,2958.0
2016-08-20 16,98.0,2958.0
2016-08-20 17,98.0,2958.0
2016-08-20 18,98.0,2958.0
2016-08-20 19,98.0,2959.0
2016-08-20 20,98.0,2959.0
2016-08-20 21,98.0,2961.0
2016-08-20 22,98.0,2963.0
2016-08-20 23,98.0,2963.0
2016-08-21 00,98.0,2963.0
2016-08-21 01,99.0,2964.0
2016-08-21 02,99.0,2965.0
2016-08-21 03,99.0,2967.0
2016-08-21 04,99.0,2968.0
2016-08-21 05,99.0,2970.0
2016-08-21 06,99.0,2970.0
2016-08-21 07,99.0,2970.0
2016-08-21 08,99.0,2970.0
2016-08-21 09,99.0,2971.0
2016-08-21 10,99.0,2972.0
2016-08-21 11,99.0,2973.0
2016-08-21 12,99.0,2974.0
2016-08-21 13,99.0,2974.0
2016-08-21 14,99.0,2974.0
2016-08-21 15,99.0,2975.0
2016-08-21 16,99.0,2975.0
2016-08-21 17,99.0,2976.0
2016-08-21 18,99.0,2977.0
2016-08-21 19,99.0,2978.0
2016-08-21 20,99.0,2978.0
2016-08-21 21,99.0,2978.0
2016-08-21 22,99.0,2978.0
2016-08-21 23,99.0,2979.0
2016-08-22 00,99.0,2979.0
2016-08-22 01,99.0,2980.0
2016-08-22 02,99.0,2980.0
2016-08-22 03,99.0,2986.0
2016-08-22 04,99.0,2987.0
2016-08-22 05,99.0,2987.0
2016-08-22 06,99.0,2987.0
2016-08-22 07,99.0,2987.0
2016-08-22 08,99.0,2987.0
2016-08-22 09,99.0,2987.0
2016-08-22 10,99.0,2988.0
2016-08-22 11,99.0,2989.0
2016-08-22 12,99.0,2990.0
2016-08-22 13,99.0,2991.0
2016-08-22 14,99.0,2991.0
2016-08-22 15,99.0,2991.0
2016-08-22 16,99.0,2992.0
2016-08-22 17,99.0,2993.0
2016-08-22 18,99.0,2993.0
2016-08-22 19,99.0,2993.0
2016-08-22 20,99.0,2993.0
2016-08-22 21,99.0,2995.0
2016-08-22 22,99.0,2996.0
2016-08-22 23,99.0,2997.0
2016-08-23 00,99.0,2997.0
2016-08-23 01,99.0,2997.0
2016-08-23 02,99.0,2999.0
2016-08-23 03,99.0,2999.0
2016-08-23 04,99.0,2999.0
2016-08-23 05,99.0,3000.0
2016-08-23 06,99.0,3000.0
2016-08-23 07,99.0,3000.0
2016-08-23 08,99.0,3000.0
2016-08-23 09,99.0,3000.0
2016-08-23 10,99.0,3003.0
2016-08-23 11,99.0,3003.0
2016-08-23 12,99.0,3004.0
2016-08-23 13,99.0,3006.0
2016-08-23 14,99.0,3008.0
2016-08-23 15,99.0,3008.0
2016-08-23 16,99.0,3008.0
2016-08-23 17,99.0,3008.0
2016-08-23 18,99.0,3008.0
2016-08-23 19,99.0,3008.0
2016-08-23 20,99.0,3010.0
2016-08-23 21,99.0,3010.0
2016-08-23 22,99.0,3011.0
2016-08-23 23,99.0,3012.0
2016-08-24 00,99.0,3013.0
2016-08-24 01,99.0,3013.0
2016-08-24 02,99.0,3013.0
2016-08-24 03,99.0,3013.0
2016-08-24 04,99.0,3017.0
2016-08-24 05,99.0,3018.0
2016-08-24 06,99.0,3018.0
2016-08-24 07,99.0,3018.0
2016-08-24 08,99.0,3018.0
2016-08-24 09,99.0,3018.0
2016-08-24 10,100.0,3018.0
2016-08-24 11,100.0,3018.0
2016-08-24 12,101.0,3018.0
2016-08-24 13,101.0,3019.0
2016-08-24 14,101.0,3019.0
2016-08-24 15,101.0,3019.0
2016-08-24 16,101.0,3019.0
2016-08-24 17,101.0,3020.0
2016-08-24 18,101.0,3020.0
2016-08-24 19,101.0,3020.0
2016-08-24 20,101.0,3020.0
2016-08-24 21,101.0,3021.0
2016-08-24 22,101.0,3021.0
2016-08-24 23,101.0,3021.0
2016-08-25 00,101.0,3022.0
2016-08-25 01,101.0,3022.0
2016-08-25 02,101.0,3022.0
2016-08-25 03,101.0,3023.0
2016-08-25 04,101.0,3023.0
2016-08-25 05,102.0,3023.0
2016-08-25 06,102.0,3023.0
2016-08-25 07,102.0,3023.0
2016-08-25 08,102.0,3023.0
2016-08-25 09,102.0,3023.0
2016-08-25 10,102.0,3023.0
2016-08-25 11,102.0,3023.0
2016-08-25 12,102.0,3023.0
2016-08-25 13,102.0,3024.0
2016-08-25 14,102.0,3026.0
2016-08-25 15,102.0,3026.0
2016-08-25 16,102.0,3027.0
2016-08-25 17,102.0,3029.0
2016-08-25 18,102.0,3030.0
2016-08-25 19,102.0,3030.0
2016-08-25 20,102.0,3032.0
2016-08-25 21,102.0,3034.0
2016-08-25 22,102.0,3037.0
2016-08-25 23,102.0,3037.0
2016-08-26 00,102.0,3037.0
2016-08-26 01,102.0,3038.0
2016-08-26 02,103.0,3039.0
2016-08-26 03,103.0,3039.0
2016-08-26 04,103.0,3039.0
2016-08-26 05,103.0,3039.0
2016-08-26 06,103.0,3039.0
2016-08-26 07,103.0,3039.0
2016-08-26 08,103.0,3039.0
2016-08-26 09,103.0,3039.0
2016-08-26 10,103.0,3040.0
2016-08-26 11,103.0,3040.0
2016-08-26 12,103.0,3040.0
2016-08-26 13,103.0,3040.0
2016-08-26 14,103.0,3041.0
2016-08-26 15,103.0,3043.0
2016-08-26 16,103.0,3044.0
2016-08-26 17,103.0,3044.0
2016-08-26 18,103.0,3044.0
2016-08-26 19,103.0,3048.0
2016-08-26 20,103.0,3049.0
2016-08-26 21,103.0,3051.0
2016-08-26 22,103.0,3052.0
2016-08-26 23,103.0,3055.0
2016-08-27 00,103.0,3055.0
2016-08-27 01,103.0,3055.0
2016-08-27 02,103.0,3055.0
2016-08-27 03,103.0,3055.0
2016-08-27 04,103.0,3055.0
2016-08-27 05,103.0,3055.0
2016-08-27 06,103.0,3056.0
2016-08-27 07,103.0,3056.0
2016-08-27 08,103.0,3056.0
2016-08-27 09,103.0,3057.0
2016-08-27 10,103.0,3057.0
2016-08-27 11,103.0,3058.0
2016-08-27 12,103.0,3058.0
2016-08-27 13,103.0,3059.0
2016-08-27 14,103.0,3062.0
2016-08-27 15,103.0,3073.0
2016-08-27 16,103.0,3076.0
2016-08-27 17,103.0,3076.0
2016-08-27 18,103.0,3077.0
2016-08-27 19,103.0,3078.0
2016-08-27 20,103.0,3081.0
2016-08-27 21,103.0,3081.0
2016-08-27 22,103.0,3081.0
2016-08-27 23,103.0,3081.0
2016-08-28 00,103.0,3081.0
2016-08-28 01,103.0,3081.0
2016-08-28 02,103.0,3081.0
2016-08-28 03,103.0,3081.0
2016-08-28 04,103.0,3081.0
2016-08-28 05,103.0,3092.0
2016-08-28 06,103.0,3098.0
2016-08-28 07,103.0,3099.0
2016-08-28 08,103.0,3101.0
2016-08-28 09,103.0,3101.0
2016-08-28 10,103.0,3101.0
2016-08-28 11,103.0,3101.0
2016-08-28 12,103.0,3101.0
2016-08-28 13,104.0,3101.0
2016-08-28 14,104.0,3102.0
2016-08-28 15,104.0,3104.0
2016-08-28 16,104.0,3107.0
2016-08-28 17,104.0,3108.0
2016-08-28 18,104.0,3108.0
2016-08-28 19,104.0,3108.0
2016-08-28 20,104.0,3109.0
2016-08-28 21,104.0,3109.0
2016-08-28 22,104.0,3111.0
2016-08-28 23,104.0,3111.0
2016-08-29 00,104.0,3111.0
2016-08-29 01,104.0,3111.0
2016-08-29 02,104.0,3111.0
2016-08-29 03,104.0,3111.0
2016-08-29 04,104.0,3111.0
2016-08-29 05,104.0,3111.0
2016-08-29 06,104.0,3111.0
2016-08-29 07,104.0,3111.0
2016-08-29 08,104.0,3111.0
2016-08-29 09,104.0,3112.0
2016-08-29 10,104.0,3112.0
2016-08-29 11,104.0,3112.0
2016-08-29 12,104.0,3112.0
2016-08-29 13,104.0,3114.0
2016-08-29 14,104.0,3115.0
2016-08-29 15,104.0,3116.0
2016-08-29 16,104.0,3116.0
2016-08-29 17,104.0,3117.0
2016-08-29 18,104.0,3118.0
2016-08-29 19,104.0,3119.0
2016-08-29 20,104.0,3120.0
2016-08-29 21,104.0,3120.0
2016-08-29 22,104.0,3121.0
2016-08-29 23,104.0,3122.0
2016-08-30 00,104.0,3122.0
2016-08-30 01,104.0,3123.0
2016-08-30 02,104.0,3124.0
2016-08-30 03,104.0,3125.0
2016-08-30 04,104.0,3128.0
2016-08-30 05,104.0,3128.0
2016-08-30 06,104.0,3128.0
2016-08-30 07,104.0,3128.0
2016-08-30 08,104.0,3128.0
2016-08-30 09,104.0,3128.0
2016-08-30 10,104.0,3128.0
2016-08-30 11,104.0,3128.0
2016-08-30 12,104.0,3128.0
2016-08-30 13,104.0,3129.0
2016-08-30 14,104.0,3129.0
2016-08-30 15,104.0,3130.0
2016-08-30 16,104.0,3130.0
2016-08-30 17,104.0,3130.0
2016-08-30 18,104.0,3130.0
2016-08-30 19,104.0,3130.0
2016-08-30 20,104.0,3130.0
2016-08-30 21,104.0,3130.0
2016-08-30 22,104.0,3131.0
2016-08-30 23,104.0,3131.0
2016-08-31 00,104.0,3131.0
2016-08-31 01,104.0,3134.0
2016-08-31 02,104.0,3134.0
2016-08-31 03,104.0,3134.0
2016-08-31 04,104.0,3134.0
2016-08-31 05,104.0,3134.0
2016-08-31 06,104.0,3135.0
2016-08-31 07,104.0,3135.0
2016-08-31 08,104.0,3135.0
2016-08-31 09,104.0,3135.0
2016-08-31 10,104.0,3135.0
2016-08-31 11,104.0,3136.0
2016-08-31 12,104.0,3136.0
2016-08-31 13,104.0,3136.0
2016-08-31 14,104.0,3136.0
2016-08-31 15,104.0,3136.0
2016-08-31 16,104.0,3136.0
2016-08-31 17,104.0,3138.0
2016-08-31 18,104.0,3138.0
2016-08-31 19,104.0,3139.0
2016-08-31 20,104.0,3140.0
2016-08-31 21,104.0,3143.0
2016-08-31 22,104.0,3144.0
2016-08-31 23,104.0,3144.0
2016-09-01 00,104.0,3145.0
2016-09-01 01,104.0,3146.0
2016-09-01 02,104.0,3148.0
2016-09-01 03,104.0,3149.0
2016-09-01 04,104.0,3149.0
2016-09-01 05,104.0,3149.0
2016-09-01 06,104.0,3149.0
2016-09-01 07,104.0,3149.0
2016-09-01 08,104.0,3150.0
2016-09-01 09,104.0,3150.0
2016-09-01 10,104.0,3150.0
2016-09-01 11,104.0,3151.0
2016-09-01 12,104.0,3151.0
2016-09-01 13,104.0,3151.0
2016-09-01 14,104.0,3151.0
2016-09-01 15,104.0,3151.0
2016-09-01 16,104.0,3153.0
2016-09-01 17,104.0,3153.0
2016-09-01 18,104.0,3153.0
2016-09-01 19,104.0,3153.0
2016-09-01 20,104.0,3156.0
2016-09-01 21,104.0,3156.0
2016-09-01 22,104.0,3156.0
2016-09-01 23,104.0,3156.0
2016-09-02 00,104.0,3156.0
2016-09-02 01,104.0,3157.0
2016-09-02 02,104.0,3167.0
2016-09-02 03,104.0,3180.0
2016-09-02 04,104.0,3180.0
2016-09-02 05,104.0,3181.0
2016-09-02 06,104.0,3182.0
2016-09-02 07,104.0,3183.0
2016-09-02 08,104.0,3184.0
2016-09-02 09,104.0,3186.0
2016-09-02 10,104.0,3186.0
2016-09-02 11,104.0,3186.0
2016-09-02 12,104.0,3188.0
2016-09-02 13,104.0,3188.0
2016-09-02 14,104.0,3188.0
2016-09-02 15,104.0,3188.0
2016-09-02 16,104.0,3191.0
2016-09-02 17,104.0,3191.0
2016-09-02 18,104.0,3193.0
2016-09-02 19,104.0,3195.0
2016-09-02 20,104.0,3197.0
2016-09-02 21,105.0,3202.0
2016-09-02 22,105.0,3202.0
2016-09-02 23,105.0,3203.0
2016-09-03 00,105.0,3206.0
2016-09-03 01,105.0,3206.0
2016-09-03 02,105.0,3206.0
2016-09-03 03,105.0,3207.0
2016-09-03 04,105.0,3208.0
2016-09-03 05,105.0,3210.0
2016-09-03 06,105.0,3211.0
2016-09-03 07,105.0,3212.0
2016-09-03 08,105.0,3212.0
2016-09-03 09,105.0,3212.0
2016-09-03 10,105.0,3214.0
2016-09-03 11,105.0,3216.0
2016-09-03 12,105.0,3216.0
2016-09-03 13,105.0,3222.0
2016-09-03 14,105.0,3223.0
2016-09-03 15,105.0,3224.0
2016-09-03 16,105.0,3225.0
2016-09-03 17,105.0,3225.0
2016-09-03 18,105.0,3227.0
2016-09-03 19,105.0,3227.0
2016-09-03 20,105.0,3228.0
2016-09-03 21,105.0,3228.0
2016-09-03 22,105.0,3228.0
2016-09-03 23,105.0,3229.0
2016-09-04 00,116.0,3230.0
2016-09-04 01,117.0,3231.0
2016-09-04 02,117.0,3231.0
2016-09-04 03,117.0,3231.0
2016-09-04 04,117.0,3231.0
2016-09-04 05,117.0,3231.0
2016-09-04 06,117.0,3231.0
2016-09-04 07,117.0,3231.0
2016-09-04 08,117.0,3231.0
2016-09-04 09,117.0,3231.0
2016-09-04 10,117.0,3231.0
2016-09-04 11,117.0,3231.0
2016-09-04 12,117.0,3231.0
2016-09-04 13,117.0,3232.0
2016-09-04 14,117.0,3232.0
2016-09-04 15,117.0,3232.0
2016-09-04 16,117.0,3232.0
2016-09-04 17,117.0,3234.0
2016-09-04 18,117.0,3239.0
2016-09-04 19,117.0,3242.0
2016-09-04 20,117.0,3243.0
2016-09-04 21,117.0,3244.0
2016-09-04 22,117.0,3244.0
2016-09-04 23,117.0,3245.0
2016-09-05 00,117.0,3245.0
2016-09-05 01,117.0,3245.0
2016-09-05 02,117.0,3245.0
2016-09-05 03,117.0,3246.0
2016-09-05 04,117.0,3246.0
2016-09-05 05,117.0,3246.0
2016-09-05 06,117.0,3246.0
2016-09-05 07,117.0,3247.0
2016-09-05 08,117.0,3247.0
2016-09-05 09,117.0,3247.0
2016-09-05 10,117.0,3248.0
2016-09-05 11,117.0,3250.0
2016-09-05 12,117.0,3250.0
2016-09-05 13,117.0,3252.0
2016-09-05 14,117.0,3252.0
2016-09-05 15,117.0,3252.0
2016-09-05 16,117.0,3254.0
2016-09-05 17,117.0,3254.0
2016-09-05 18,117.0,3254.0
2016-09-05 19,117.0,3257.0
2016-09-05 20,117.0,3259.0
2016-09-05 21,117.0,3259.0
2016-09-05 22,117.0,3261.0
2016-09-05 23,117.0,3264.0
2016-09-06 00,117.0,3265.0
2016-09-06 01,117.0,3265.0
2016-09-06 02,117.0,3267.0
2016-09-06 03,117.0,3267.0
2016-09-06 04,117.0,3267.0
2016-09-06 05,117.0,3267.0
2016-09-06 06,117.0,3267.0
2016-09-06 07,117.0,3267.0
2016-09-06 08,117.0,3267.0
2016-09-06 09,117.0,3267.0
2016-09-06 10,117.0,3267.0
2016-09-06 11,117.0,3268.0
2016-09-06 12,117.0,3268.0
2016-09-06 13,117.0,3268.0
2016-09-06 14,117.0,3269.0
2016-09-06 15,117.0,3270.0
2016-09-06 16,117.0,3270.0
2016-09-06 17,117.0,3273.0
2016-09-06 18,117.0,3274.0
2016-09-06 19,117.0,3275.0
2016-09-06 20,117.0,3276.0
2016-09-06 21,117.0,3277.0
2016-09-06 22,117.0,3277.0
2016-09-06 23,117.0,3277.0
2016-09-07 00,117.0,3278.0
2016-09-07 01,117.0,3283.0
2016-09-07 02,117.0,3283.0
2016-09-07 03,117.0,3285.0
2016-09-07 04,117.0,3297.0
2016-09-07 05,117.0,3301.0
2016-09-07 06,117.0,3302.0
2016-09-07 07,117.0,3304.0
2016-09-07 08,117.0,3304.0
2016-09-07 09,117.0,3304.0
2016-09-07 10,117.0,3304.0
2016-09-07 11,117.0,3304.0
2016-09-07 12,118.0,3306.0
2016-09-07 13,118.0,3307.0
2016-09-07 14,118.0,3308.0
2016-09-07 15,118.0,3320.0
2016-09-07 16,118.0,3331.0
2016-09-07 17,118.0,3334.0
2016-09-07 18,118.0,3336.0
2016-09-07 19,118.0,3338.0
2016-09-07 20,118.0,3339.0
2016-09-07 21,118.0,3341.0
2016-09-07 22,118.0,3342.0
2016-09-07 23,118.0,3345.0
2016-09-08 00,118.0,3345.0
2016-09-08 01,118.0,3345.0
2016-09-08 02,118.0,3351.0
2016-09-08 03,118.0,3351.0
2016-09-08 04,118.0,3351.0
2016-09-08 05,118.0,3351.0
2016-09-08 06,118.0,3352.0
2016-09-08 07,118.0,3355.0
2016-09-08 08,118.0,3355.0
