Date,For,Against
2016-09-29 05,136.0,1492.0
2016-09-29 06,136.0,1492.0
2016-09-29 07,136.0,1492.0
2016-09-29 08,136.0,1492.0
2016-09-29 09,136.0,1492.0
2016-09-29 10,136.0,1492.0
2016-09-29 11,136.0,1492.0
2016-09-29 12,136.0,1492.0
2016-09-29 13,136.0,1492.0
2016-09-29 14,136.0,1492.0
2016-09-29 15,136.0,1492.0
2016-09-29 16,136.0,1492.0
2016-09-29 17,136.0,1492.0
2016-09-29 18,136.0,1492.0
2016-09-29 19,136.0,1492.0
2016-09-29 20,136.0,1492.0
2016-09-29 21,136.0,1492.0
2016-09-29 22,136.0,1492.0
2016-09-29 23,136.0,1492.0
2016-09-30 00,136.0,1492.0
2016-09-30 01,136.0,1492.0
2016-09-30 02,136.0,1492.0
2016-09-30 03,136.0,1492.0
2016-09-30 04,136.0,1492.0
2016-09-30 05,136.0,1492.0
2016-09-30 06,136.0,1492.0
2016-09-30 07,136.0,1492.0
2016-09-30 08,136.0,1492.0
2016-09-30 09,136.0,1492.0
2016-09-30 10,136.0,1492.0
2016-09-30 11,136.0,1492.0
2016-09-30 12,136.0,1492.0
2016-09-30 13,136.0,1492.0
2016-09-30 14,136.0,1492.0
2016-09-30 15,136.0,1492.0
2016-09-30 16,136.0,1492.0
2016-09-30 17,136.0,1492.0
2016-09-30 18,136.0,1492.0
2016-09-30 19,136.0,1492.0
2016-09-30 20,136.0,1492.0
2016-09-30 21,136.0,1492.0
2016-09-30 22,136.0,1492.0
2016-09-30 23,136.0,1492.0
2016-10-01 00,136.0,1492.0
2016-10-01 01,136.0,1492.0
2016-10-01 02,136.0,1492.0
2016-10-01 03,136.0,1492.0
2016-10-01 04,136.0,1492.0
2016-10-01 05,136.0,1492.0
2016-10-01 06,136.0,1492.0
2016-10-01 07,136.0,1492.0
2016-10-01 08,136.0,1492.0
2016-10-01 09,136.0,1492.0
2016-10-01 10,136.0,1492.0
2016-10-01 11,136.0,1492.0
2016-10-01 12,136.0,1492.0
2016-10-01 13,136.0,1492.0
2016-10-01 14,136.0,1492.0
2016-10-01 15,136.0,1492.0
2016-10-01 16,136.0,1492.0
2016-10-01 17,136.0,1492.0
2016-10-01 18,136.0,1492.0
2016-10-01 19,136.0,1492.0
2016-10-01 20,136.0,1492.0
2016-10-01 21,136.0,1492.0
2016-10-01 22,136.0,1492.0
2016-10-01 23,136.0,1492.0
2016-10-02 00,136.0,1492.0
2016-10-02 01,136.0,1492.0
2016-10-02 02,136.0,1492.0
2016-10-02 03,136.0,1492.0
2016-10-02 04,136.0,1492.0
2016-10-02 05,136.0,1492.0
2016-10-02 06,136.0,1492.0
2016-10-02 07,136.0,1492.0
2016-10-02 08,136.0,1492.0
2016-10-02 09,136.0,1492.0
2016-10-02 10,136.0,1492.0
2016-10-02 11,136.0,1492.0
2016-10-02 12,136.0,1492.0
2016-10-02 13,136.0,1492.0
2016-10-02 14,136.0,1492.0
2016-10-02 15,136.0,1492.0
2016-10-02 16,136.0,1492.0
2016-10-02 17,136.0,1492.0
2016-10-02 18,136.0,1492.0
2016-10-02 19,136.0,1492.0
2016-10-02 20,136.0,1492.0
2016-10-02 21,136.0,1492.0
2016-10-02 22,136.0,1492.0
2016-10-02 23,136.0,1492.0
2016-10-03 00,136.0,1492.0
2016-10-03 01,136.0,1492.0
2016-10-03 02,136.0,1492.0
2016-10-03 03,136.0,1492.0
2016-10-03 04,136.0,1492.0
2016-10-03 05,136.0,1492.0
2016-10-03 06,136.0,1492.0
2016-10-03 07,136.0,1492.0
2016-10-03 08,136.0,1492.0
2016-10-03 09,136.0,1492.0
2016-10-03 10,136.0,1492.0
2016-10-03 11,136.0,1492.0
2016-10-03 12,136.0,1492.0
2016-10-03 13,136.0,1492.0
2016-10-03 14,136.0,1492.0
2016-10-03 15,136.0,1492.0
2016-10-03 16,136.0,1492.0
2016-10-03 17,136.0,1492.0
2016-10-03 18,136.0,1492.0
2016-10-03 19,136.0,1492.0
2016-10-03 20,136.0,1492.0
2016-10-03 21,136.0,1492.0
2016-10-03 22,136.0,1492.0
2016-10-03 23,136.0,1492.0
2016-10-04 00,136.0,1492.0
2016-10-04 01,136.0,1492.0
2016-10-04 02,136.0,1492.0
2016-10-04 03,136.0,1492.0
2016-10-04 04,136.0,1492.0
2016-10-04 05,136.0,1492.0
2016-10-04 06,136.0,1492.0
2016-10-04 07,136.0,1492.0
2016-10-04 08,136.0,1492.0
2016-10-04 09,136.0,1492.0
2016-10-04 10,136.0,1492.0
2016-10-04 11,136.0,1492.0
2016-10-04 12,136.0,1492.0
2016-10-04 13,136.0,1492.0
2016-10-04 14,136.0,1492.0
2016-10-04 15,136.0,1492.0
2016-10-04 16,136.0,1492.0
2016-10-04 17,136.0,1492.0
2016-10-04 18,136.0,1492.0
2016-10-04 19,136.0,1492.0
2016-10-04 20,136.0,1492.0
2016-10-04 21,136.0,1492.0
2016-10-04 22,136.0,1492.0
2016-10-04 23,136.0,1492.0
2016-10-05 00,136.0,1492.0
2016-10-05 01,136.0,1492.0
2016-10-05 02,136.0,1492.0
2016-10-05 03,136.0,1492.0
2016-10-05 04,136.0,1492.0
2016-10-05 05,136.0,1492.0
2016-10-05 06,136.0,1492.0
2016-10-05 07,136.0,1492.0
2016-10-05 08,136.0,1492.0
2016-10-05 09,136.0,1492.0
2016-10-05 10,136.0,1492.0
2016-10-05 11,136.0,1492.0
2016-10-05 12,136.0,1492.0
2016-10-05 13,136.0,1492.0
2016-10-05 14,136.0,1492.0
2016-10-05 15,136.0,1492.0
2016-10-05 16,136.0,1492.0
2016-10-05 17,136.0,1492.0
2016-10-05 18,136.0,1492.0
2016-10-05 19,136.0,1492.0
2016-10-05 20,136.0,1492.0
2016-10-05 21,136.0,1492.0
2016-10-05 22,136.0,1492.0
2016-10-05 23,136.0,1492.0
2016-10-06 00,136.0,1492.0
2016-10-06 01,136.0,1492.0
2016-10-06 02,136.0,1492.0
2016-10-06 03,136.0,1492.0
2016-10-06 04,136.0,1492.0
2016-10-06 05,136.0,1492.0
2016-10-06 06,136.0,1492.0
2016-10-06 07,136.0,1492.0
2016-10-06 08,136.0,1492.0
2016-10-06 09,136.0,1492.0
2016-10-06 10,136.0,1492.0
2016-10-06 11,136.0,1492.0
2016-10-06 12,136.0,1492.0
2016-10-06 13,136.0,1492.0
2016-10-06 14,136.0,1492.0
2016-10-06 15,136.0,1492.0
2016-10-06 16,136.0,1492.0
2016-10-06 17,136.0,1492.0
2016-10-06 18,136.0,1492.0
2016-10-06 19,136.0,1492.0
2016-10-06 20,136.0,1492.0
2016-10-06 21,136.0,1492.0
2016-10-06 22,136.0,1492.0
2016-10-06 23,136.0,1492.0
2016-10-07 00,136.0,1492.0
2016-10-07 01,136.0,1492.0
2016-10-07 02,136.0,1492.0
2016-10-07 03,136.0,1492.0
2016-10-07 04,136.0,1492.0
2016-10-07 05,136.0,1492.0
2016-10-07 06,136.0,1492.0
2016-10-07 07,136.0,1492.0
2016-10-07 08,136.0,1492.0
2016-10-07 09,136.0,1492.0
2016-10-07 10,136.0,1492.0
2016-10-07 11,136.0,1492.0
2016-10-07 12,136.0,1492.0
2016-10-07 13,136.0,1492.0
2016-10-07 14,136.0,1492.0
2016-10-07 15,136.0,1492.0
2016-10-07 16,136.0,1492.0
2016-10-07 17,136.0,1492.0
2016-10-07 18,136.0,1492.0
2016-10-07 19,136.0,1492.0
2016-10-07 20,136.0,1492.0
2016-10-07 21,136.0,1492.0
2016-10-07 22,136.0,1492.0
2016-10-07 23,136.0,1492.0
2016-10-08 00,136.0,1492.0
2016-10-08 01,136.0,1492.0
2016-10-08 02,136.0,1492.0
2016-10-08 03,136.0,1492.0
2016-10-08 04,136.0,1492.0
2016-10-08 05,136.0,1492.0
2016-10-08 06,136.0,1492.0
2016-10-08 07,136.0,1492.0
2016-10-08 08,136.0,1492.0
2016-10-08 09,136.0,1492.0
2016-10-08 10,136.0,1492.0
2016-10-08 11,136.0,1492.0
2016-10-08 12,136.0,1492.0
2016-10-08 13,136.0,1492.0
2016-10-08 14,136.0,1492.0
2016-10-08 15,136.0,1492.0
2016-10-08 16,136.0,1492.0
2016-10-08 17,136.0,1492.0
2016-10-08 18,136.0,1492.0
2016-10-08 19,136.0,1492.0
2016-10-08 20,136.0,1492.0
2016-10-08 21,136.0,1492.0
2016-10-08 22,136.0,1492.0
2016-10-08 23,136.0,1492.0
2016-10-09 00,136.0,1492.0
2016-10-09 01,136.0,1492.0
2016-10-09 02,136.0,1492.0
2016-10-09 03,136.0,1492.0
2016-10-09 04,136.0,1492.0
2016-10-09 05,136.0,1492.0
2016-10-09 06,136.0,1492.0
2016-10-09 07,136.0,1492.0
2016-10-09 08,136.0,1492.0
2016-10-09 09,136.0,1492.0
2016-10-09 10,136.0,1492.0
2016-10-09 11,136.0,1492.0
2016-10-09 12,136.0,1492.0
2016-10-09 13,136.0,1492.0
2016-10-09 14,136.0,1492.0
2016-10-09 15,136.0,1492.0
2016-10-09 16,136.0,1492.0
2016-10-09 17,136.0,1492.0
2016-10-09 18,136.0,1492.0
2016-10-09 19,136.0,1492.0
2016-10-09 20,136.0,1492.0
2016-10-09 21,136.0,1492.0
2016-10-09 22,136.0,1492.0
2016-10-09 23,136.0,1492.0
2016-10-10 00,136.0,1492.0
2016-10-10 01,136.0,1492.0
2016-10-10 02,136.0,1492.0
2016-10-10 03,136.0,1492.0
2016-10-10 04,136.0,1492.0
2016-10-10 05,136.0,1492.0
2016-10-10 06,136.0,1492.0
2016-10-10 07,136.0,1492.0
2016-10-10 08,136.0,1492.0
2016-10-10 09,136.0,1492.0
2016-10-10 10,136.0,1492.0
2016-10-10 11,136.0,1492.0
2016-10-10 12,136.0,1492.0
2016-10-10 13,136.0,1492.0
2016-10-10 14,136.0,1492.0
2016-10-10 15,136.0,1492.0
2016-10-10 16,136.0,1492.0
2016-10-10 17,136.0,1492.0
2016-10-10 18,136.0,1492.0
2016-10-10 19,136.0,1492.0
2016-10-10 20,136.0,1492.0
2016-10-10 21,136.0,1492.0
2016-10-10 22,136.0,1492.0
2016-10-10 23,136.0,1492.0
2016-10-11 00,136.0,1492.0
2016-10-11 01,136.0,1492.0
2016-10-11 02,136.0,1492.0
2016-10-11 03,136.0,1492.0
2016-10-11 04,136.0,1492.0
2016-10-11 05,136.0,1492.0
2016-10-11 06,136.0,1492.0
2016-10-11 07,136.0,1492.0
2016-10-11 08,136.0,1492.0
2016-10-11 09,136.0,1492.0
2016-10-11 10,136.0,1492.0
2016-10-11 11,136.0,1492.0
2016-10-11 12,136.0,1492.0
2016-10-11 13,136.0,1492.0
2016-10-11 14,136.0,1492.0
2016-10-11 15,136.0,1492.0
2016-10-11 16,136.0,1492.0
2016-10-11 17,136.0,1492.0
2016-10-11 18,136.0,1492.0
2016-10-11 19,136.0,1492.0
2016-10-11 20,136.0,1492.0
2016-10-11 21,136.0,1492.0
2016-10-11 22,136.0,1492.0
2016-10-11 23,136.0,1492.0
2016-10-12 00,136.0,1492.0
2016-10-12 01,136.0,1492.0
2016-10-12 02,136.0,1492.0
2016-10-12 03,136.0,1492.0
2016-10-12 04,136.0,1492.0
2016-10-12 05,136.0,1492.0
2016-10-12 06,136.0,1492.0
2016-10-12 07,136.0,1492.0
2016-10-12 08,136.0,1492.0
2016-10-12 09,136.0,1492.0
2016-10-12 10,136.0,1492.0
2016-10-12 11,136.0,1492.0
2016-10-12 12,136.0,1492.0
2016-10-12 13,136.0,1492.0
2016-10-12 14,136.0,1492.0
2016-10-12 15,136.0,1492.0
2016-10-12 16,136.0,1492.0
2016-10-12 17,136.0,1492.0
2016-10-12 18,136.0,1492.0
2016-10-12 19,136.0,1492.0
2016-10-12 20,136.0,1492.0
2016-10-12 21,136.0,1492.0
2016-10-12 22,136.0,1492.0
2016-10-12 23,136.0,1492.0
2016-10-13 00,136.0,1492.0
2016-10-13 01,136.0,1492.0
2016-10-13 02,136.0,1492.0
2016-10-13 03,136.0,1492.0
2016-10-13 04,136.0,1492.0
2016-10-13 05,136.0,1492.0
2016-10-13 06,136.0,1492.0
2016-10-13 07,136.0,1492.0
2016-10-13 08,136.0,1492.0
2016-10-13 09,136.0,1492.0
2016-10-13 10,136.0,1492.0
2016-10-13 11,136.0,1492.0
2016-10-13 12,136.0,1492.0
2016-10-13 13,136.0,1492.0
2016-10-13 14,136.0,1492.0
2016-10-13 15,136.0,1492.0
2016-10-13 16,136.0,1492.0
2016-10-13 17,136.0,1492.0
2016-10-13 18,136.0,1492.0
2016-10-13 19,136.0,1492.0
2016-10-13 20,136.0,1492.0
2016-10-13 21,136.0,1492.0
2016-10-13 22,136.0,1492.0
2016-10-13 23,136.0,1492.0
2016-10-14 00,136.0,1492.0
2016-10-14 01,136.0,1492.0
2016-10-14 02,136.0,1492.0
2016-10-14 03,136.0,1492.0
2016-10-14 04,136.0,1492.0
2016-10-14 05,136.0,1492.0
2016-10-14 06,136.0,1492.0
2016-10-14 07,136.0,1492.0
2016-10-14 08,136.0,1492.0
2016-10-14 09,136.0,1492.0
2016-10-14 10,136.0,1492.0
2016-10-14 11,136.0,1492.0
2016-10-14 12,136.0,1492.0
2016-10-14 13,136.0,1492.0
2016-10-14 14,136.0,1492.0
2016-10-14 15,136.0,1492.0
2016-10-14 16,136.0,1492.0
2016-10-14 17,136.0,1492.0
2016-10-14 18,136.0,1492.0
2016-10-14 19,136.0,1492.0
2016-10-14 20,136.0,1492.0
2016-10-14 21,136.0,1492.0
2016-10-14 22,136.0,1492.0
2016-10-14 23,136.0,1492.0
2016-10-15 00,136.0,1492.0
2016-10-15 01,136.0,1492.0
2016-10-15 02,136.0,1492.0
2016-10-15 03,136.0,1492.0
2016-10-15 04,136.0,1492.0
2016-10-15 05,136.0,1492.0
2016-10-15 06,136.0,1492.0
2016-10-15 07,136.0,1492.0
2016-10-15 08,136.0,1492.0
2016-10-15 09,136.0,1492.0
2016-10-15 10,136.0,1492.0
2016-10-15 11,136.0,1492.0
2016-10-15 12,136.0,1492.0
2016-10-15 13,136.0,1492.0
2016-10-15 14,136.0,1492.0
2016-10-15 15,136.0,1492.0
2016-10-15 16,136.0,1492.0
2016-10-15 17,136.0,1492.0
2016-10-15 18,136.0,1492.0
2016-10-15 19,136.0,1492.0
2016-10-15 20,136.0,1492.0
2016-10-15 21,136.0,1492.0
2016-10-15 22,136.0,1492.0
2016-10-15 23,136.0,1492.0
2016-10-16 00,136.0,1492.0
2016-10-16 01,136.0,1492.0
2016-10-16 02,136.0,1492.0
2016-10-16 03,136.0,1492.0
2016-10-16 04,136.0,1492.0
2016-10-16 05,136.0,1492.0
2016-10-16 06,136.0,1492.0
2016-10-16 07,136.0,1492.0
2016-10-16 08,136.0,1492.0
2016-10-16 09,136.0,1492.0
2016-10-16 10,136.0,1492.0
2016-10-16 11,136.0,1492.0
2016-10-16 12,136.0,1492.0
2016-10-16 13,136.0,1492.0
2016-10-16 14,136.0,1492.0
2016-10-16 15,136.0,1492.0
2016-10-16 16,136.0,1492.0
2016-10-16 17,136.0,1492.0
2016-10-16 18,136.0,1492.0
2016-10-16 19,136.0,1492.0
2016-10-16 20,136.0,1492.0
2016-10-16 21,136.0,1492.0
2016-10-16 22,136.0,1492.0
2016-10-16 23,136.0,1492.0
2016-10-17 00,136.0,1492.0
2016-10-17 01,136.0,1492.0
2016-10-17 02,136.0,1492.0
2016-10-17 03,136.0,1492.0
2016-10-17 04,136.0,1492.0
2016-10-17 05,136.0,1492.0
2016-10-17 06,136.0,1492.0
2016-10-17 07,136.0,1492.0
2016-10-17 08,136.0,1492.0
2016-10-17 09,136.0,1492.0
2016-10-17 10,136.0,1492.0
2016-10-17 11,136.0,1492.0
2016-10-17 12,136.0,1492.0
2016-10-17 13,136.0,1492.0
2016-10-17 14,136.0,1492.0
2016-10-17 15,136.0,1492.0
2016-10-17 16,136.0,1492.0
2016-10-17 17,136.0,1492.0
2016-10-17 18,136.0,1492.0
2016-10-17 19,136.0,1492.0
2016-10-17 20,136.0,1492.0
2016-10-17 21,136.0,1492.0
2016-10-17 22,136.0,1492.0
2016-10-17 23,136.0,1492.0
2016-10-18 00,136.0,1492.0
2016-10-18 01,136.0,1492.0
2016-10-18 02,136.0,1492.0
2016-10-18 03,136.0,1492.0
2016-10-18 04,136.0,1492.0
2016-10-18 05,136.0,1492.0
2016-10-18 06,136.0,1492.0
2016-10-18 07,136.0,1492.0
2016-10-18 08,136.0,1492.0
2016-10-18 09,136.0,1492.0
2016-10-18 10,136.0,1492.0
2016-10-18 11,136.0,1492.0
2016-10-18 12,136.0,1492.0
2016-10-18 13,136.0,1492.0
2016-10-18 14,136.0,1492.0
2016-10-18 15,136.0,1492.0
2016-10-18 16,136.0,1492.0
2016-10-18 17,136.0,1492.0
2016-10-18 18,136.0,1492.0
2016-10-18 19,136.0,1492.0
2016-10-18 20,136.0,1492.0
2016-10-18 21,136.0,1492.0
2016-10-18 22,136.0,1492.0
2016-10-18 23,136.0,1492.0
2016-10-19 00,136.0,1492.0
2016-10-19 01,136.0,1492.0
2016-10-19 02,136.0,1492.0
2016-10-19 03,136.0,1492.0
2016-10-19 04,136.0,1492.0
2016-10-19 05,136.0,1492.0
2016-10-19 06,136.0,1492.0
2016-10-19 07,136.0,1492.0
2016-10-19 08,136.0,1492.0
2016-10-19 09,136.0,1492.0
2016-10-19 10,136.0,1492.0
2016-10-19 11,136.0,1492.0
2016-10-19 12,136.0,1492.0
2016-10-19 13,136.0,1492.0
2016-10-19 14,136.0,1492.0
2016-10-19 15,136.0,1492.0
2016-10-19 16,136.0,1492.0
2016-10-19 17,136.0,1492.0
2016-10-19 18,136.0,1492.0
2016-10-19 19,136.0,1492.0
2016-10-19 20,136.0,1492.0
2016-10-19 21,136.0,1492.0
2016-10-19 22,136.0,1493.0
