Date,For,Against
2016-09-19 07,582.0,239.0
2016-09-19 08,582.0,239.0
2016-09-19 09,582.0,239.0
2016-09-19 10,582.0,239.0
2016-09-19 11,582.0,239.0
2016-09-19 12,582.0,239.0
2016-09-19 13,582.0,239.0
2016-09-19 14,582.0,239.0
2016-09-19 15,582.0,239.0
2016-09-19 16,582.0,239.0
2016-09-19 17,582.0,239.0
2016-09-19 18,582.0,239.0
2016-09-19 19,582.0,239.0
2016-09-19 20,582.0,239.0
2016-09-19 21,582.0,239.0
2016-09-19 22,582.0,239.0
2016-09-19 23,582.0,239.0
2016-09-20 00,582.0,240.0
2016-09-20 01,582.0,240.0
2016-09-20 02,582.0,240.0
2016-09-20 03,582.0,240.0
2016-09-20 04,582.0,240.0
2016-09-20 05,582.0,240.0
2016-09-20 06,582.0,240.0
2016-09-20 07,582.0,240.0
2016-09-20 08,582.0,240.0
2016-09-20 09,582.0,240.0
2016-09-20 10,582.0,240.0
2016-09-20 11,582.0,240.0
2016-09-20 12,582.0,240.0
2016-09-20 13,582.0,240.0
2016-09-20 14,582.0,240.0
2016-09-20 15,582.0,240.0
2016-09-20 16,582.0,240.0
2016-09-20 17,582.0,240.0
2016-09-20 18,582.0,240.0
2016-09-20 19,582.0,240.0
2016-09-20 20,583.0,240.0
2016-09-20 21,583.0,240.0
2016-09-20 22,583.0,240.0
2016-09-20 23,583.0,240.0
2016-09-21 00,583.0,240.0
2016-09-21 01,583.0,240.0
2016-09-21 02,583.0,240.0
2016-09-21 03,583.0,240.0
2016-09-21 04,583.0,240.0
2016-09-21 05,583.0,240.0
2016-09-21 06,583.0,240.0
2016-09-21 07,583.0,240.0
2016-09-21 08,583.0,240.0
2016-09-21 09,583.0,240.0
2016-09-21 10,583.0,240.0
2016-09-21 11,583.0,240.0
2016-09-21 12,583.0,240.0
2016-09-21 13,583.0,240.0
2016-09-21 14,583.0,240.0
2016-09-21 15,583.0,240.0
2016-09-21 16,583.0,240.0
2016-09-21 17,583.0,240.0
2016-09-21 18,584.0,240.0
2016-09-21 19,584.0,240.0
2016-09-21 20,584.0,240.0
2016-09-21 21,584.0,240.0
2016-09-21 22,584.0,240.0
2016-09-21 23,584.0,240.0
2016-09-22 00,584.0,240.0
2016-09-22 01,584.0,240.0
2016-09-22 02,584.0,240.0
2016-09-22 03,584.0,240.0
2016-09-22 04,584.0,240.0
2016-09-22 05,584.0,240.0
2016-09-22 06,584.0,240.0
2016-09-22 07,584.0,240.0
2016-09-22 08,584.0,240.0
2016-09-22 09,584.0,240.0
2016-09-22 10,584.0,240.0
2016-09-22 11,584.0,240.0
2016-09-22 12,584.0,240.0
2016-09-22 13,584.0,240.0
2016-09-22 14,584.0,240.0
2016-09-22 15,584.0,240.0
2016-09-22 16,584.0,240.0
2016-09-22 17,585.0,240.0
2016-09-22 18,586.0,240.0
2016-09-22 19,586.0,240.0
2016-09-22 20,586.0,240.0
2016-09-22 21,589.0,240.0
2016-09-22 22,594.0,240.0
2016-09-22 23,596.0,240.0
2016-09-23 00,653.0,240.0
2016-09-23 01,676.0,240.0
2016-09-23 02,678.0,240.0
2016-09-23 03,679.0,240.0
2016-09-23 04,682.0,240.0
2016-09-23 05,686.0,240.0
2016-09-23 06,689.0,240.0
2016-09-23 07,692.0,240.0
2016-09-23 08,697.0,240.0
2016-09-23 09,698.0,240.0
2016-09-23 10,702.0,240.0
2016-09-23 11,706.0,240.0
2016-09-23 12,707.0,240.0
2016-09-23 13,707.0,240.0
2016-09-23 14,709.0,240.0
2016-09-23 15,710.0,240.0
2016-09-23 16,710.0,240.0
2016-09-23 17,711.0,240.0
2016-09-23 18,712.0,240.0
2016-09-23 19,713.0,240.0
2016-09-23 20,715.0,240.0
2016-09-23 21,716.0,240.0
2016-09-23 22,717.0,240.0
2016-09-23 23,717.0,240.0
2016-09-24 00,717.0,240.0
2016-09-24 01,717.0,240.0
2016-09-24 02,718.0,240.0
2016-09-24 03,718.0,240.0
2016-09-24 04,718.0,240.0
2016-09-24 05,718.0,240.0
2016-09-24 06,718.0,240.0
2016-09-24 07,718.0,240.0
2016-09-24 08,718.0,240.0
2016-09-24 09,718.0,240.0
2016-09-24 10,718.0,240.0
2016-09-24 11,718.0,240.0
2016-09-24 12,718.0,240.0
2016-09-24 13,718.0,240.0
2016-09-24 14,718.0,241.0
2016-09-24 15,718.0,241.0
2016-09-24 16,718.0,241.0
2016-09-24 17,719.0,241.0
2016-09-24 18,719.0,241.0
2016-09-24 19,719.0,241.0
2016-09-24 20,719.0,241.0
2016-09-24 21,719.0,241.0
2016-09-24 22,719.0,241.0
2016-09-24 23,719.0,241.0
2016-09-25 00,721.0,241.0
2016-09-25 01,721.0,241.0
2016-09-25 02,721.0,241.0
2016-09-25 03,721.0,241.0
2016-09-25 04,722.0,241.0
2016-09-25 05,722.0,241.0
2016-09-25 06,722.0,241.0
2016-09-25 07,722.0,241.0
2016-09-25 08,722.0,241.0
2016-09-25 09,722.0,241.0
2016-09-25 10,722.0,241.0
2016-09-25 11,722.0,241.0
2016-09-25 12,722.0,241.0
2016-09-25 13,722.0,241.0
2016-09-25 14,722.0,241.0
2016-09-25 15,722.0,241.0
2016-09-25 16,722.0,241.0
2016-09-25 17,722.0,241.0
2016-09-25 18,722.0,241.0
2016-09-25 19,722.0,241.0
2016-09-25 20,722.0,241.0
2016-09-25 21,722.0,241.0
2016-09-25 22,722.0,241.0
2016-09-25 23,722.0,241.0
2016-09-26 00,722.0,241.0
2016-09-26 01,722.0,241.0
2016-09-26 02,722.0,241.0
2016-09-26 03,722.0,241.0
2016-09-26 04,722.0,241.0
2016-09-26 05,722.0,241.0
2016-09-26 06,722.0,241.0
2016-09-26 07,722.0,241.0
2016-09-26 08,722.0,241.0
2016-09-26 09,722.0,241.0
2016-09-26 10,722.0,241.0
2016-09-26 11,722.0,241.0
2016-09-26 12,722.0,241.0
2016-09-26 13,722.0,241.0
2016-09-26 14,722.0,241.0
2016-09-26 15,722.0,242.0
2016-09-26 16,722.0,242.0
2016-09-26 17,723.0,242.0
2016-09-26 18,723.0,242.0
2016-09-26 19,723.0,242.0
2016-09-26 20,723.0,242.0
2016-09-26 21,723.0,242.0
2016-09-26 22,723.0,242.0
2016-09-26 23,723.0,242.0
2016-09-27 00,723.0,242.0
2016-09-27 01,723.0,242.0
2016-09-27 02,723.0,242.0
2016-09-27 03,723.0,242.0
2016-09-27 04,723.0,242.0
2016-09-27 05,723.0,242.0
2016-09-27 06,723.0,242.0
2016-09-27 07,723.0,242.0
2016-09-27 08,723.0,242.0
2016-09-27 09,723.0,242.0
2016-09-27 10,723.0,242.0
2016-09-27 11,723.0,242.0
2016-09-27 12,723.0,242.0
2016-09-27 13,723.0,242.0
2016-09-27 14,723.0,242.0
2016-09-27 15,723.0,242.0
2016-09-27 16,723.0,242.0
2016-09-27 17,723.0,242.0
2016-09-27 18,723.0,242.0
2016-09-27 19,723.0,242.0
2016-09-27 20,723.0,242.0
2016-09-27 21,723.0,242.0
2016-09-27 22,723.0,242.0
2016-09-27 23,723.0,243.0
2016-09-28 00,723.0,243.0
2016-09-28 01,723.0,243.0
2016-09-28 02,723.0,243.0
2016-09-28 03,723.0,243.0
2016-09-28 04,723.0,243.0
2016-09-28 05,723.0,243.0
2016-09-28 06,723.0,243.0
2016-09-28 07,723.0,243.0
2016-09-28 08,723.0,243.0
2016-09-28 09,723.0,243.0
2016-09-28 10,723.0,243.0
2016-09-28 11,723.0,243.0
2016-09-28 12,723.0,243.0
2016-09-28 13,723.0,243.0
2016-09-28 14,723.0,243.0
2016-09-28 15,723.0,243.0
2016-09-28 16,723.0,243.0
2016-09-28 17,723.0,243.0
2016-09-28 18,723.0,243.0
2016-09-28 19,723.0,243.0
2016-09-28 20,723.0,243.0
2016-09-28 21,723.0,243.0
2016-09-28 22,723.0,243.0
2016-09-28 23,723.0,243.0
2016-09-29 00,723.0,243.0
2016-09-29 01,723.0,243.0
2016-09-29 02,723.0,243.0
2016-09-29 03,723.0,243.0
2016-09-29 04,723.0,243.0
2016-09-29 05,723.0,243.0
2016-09-29 06,723.0,243.0
2016-09-29 07,723.0,243.0
2016-09-29 08,723.0,243.0
2016-09-29 09,723.0,243.0
2016-09-29 10,723.0,243.0
2016-09-29 11,723.0,243.0
2016-09-29 12,723.0,243.0
2016-09-29 13,724.0,243.0
2016-09-29 14,724.0,243.0
2016-09-29 15,724.0,243.0
2016-09-29 16,725.0,243.0
2016-09-29 17,725.0,243.0
2016-09-29 18,725.0,243.0
2016-09-29 19,725.0,243.0
2016-09-29 20,725.0,243.0
2016-09-29 21,725.0,243.0
2016-09-29 22,725.0,243.0
2016-09-29 23,725.0,243.0
2016-09-30 00,725.0,243.0
2016-09-30 01,725.0,243.0
2016-09-30 02,725.0,243.0
2016-09-30 03,725.0,243.0
2016-09-30 04,725.0,243.0
2016-09-30 05,725.0,243.0
2016-09-30 06,725.0,243.0
2016-09-30 07,725.0,243.0
2016-09-30 08,725.0,243.0
2016-09-30 09,725.0,243.0
2016-09-30 10,725.0,243.0
2016-09-30 11,725.0,243.0
2016-09-30 12,725.0,243.0
2016-09-30 13,725.0,243.0
2016-09-30 14,725.0,243.0
2016-09-30 15,725.0,243.0
2016-09-30 16,725.0,243.0
2016-09-30 17,725.0,243.0
2016-09-30 18,725.0,243.0
2016-09-30 19,725.0,243.0
2016-09-30 20,725.0,243.0
2016-09-30 21,725.0,243.0
2016-09-30 22,725.0,243.0
2016-09-30 23,725.0,243.0
2016-10-01 00,725.0,243.0
2016-10-01 01,725.0,243.0
2016-10-01 02,725.0,243.0
2016-10-01 03,725.0,243.0
2016-10-01 04,725.0,243.0
2016-10-01 05,725.0,243.0
2016-10-01 06,725.0,243.0
2016-10-01 07,725.0,243.0
2016-10-01 08,725.0,243.0
2016-10-01 09,725.0,243.0
2016-10-01 10,725.0,243.0
2016-10-01 11,725.0,243.0
2016-10-01 12,725.0,243.0
2016-10-01 13,725.0,243.0
2016-10-01 14,725.0,243.0
2016-10-01 15,725.0,243.0
2016-10-01 16,725.0,243.0
2016-10-01 17,725.0,243.0
2016-10-01 18,725.0,243.0
2016-10-01 19,725.0,243.0
2016-10-01 20,725.0,243.0
2016-10-01 21,725.0,243.0
2016-10-01 22,725.0,243.0
2016-10-01 23,725.0,243.0
2016-10-02 00,725.0,243.0
2016-10-02 01,725.0,243.0
2016-10-02 02,725.0,243.0
2016-10-02 03,725.0,243.0
2016-10-02 04,725.0,243.0
2016-10-02 05,725.0,243.0
2016-10-02 06,725.0,243.0
2016-10-02 07,725.0,243.0
2016-10-02 08,725.0,243.0
2016-10-02 09,725.0,243.0
2016-10-02 10,725.0,243.0
2016-10-02 11,725.0,243.0
2016-10-02 12,725.0,243.0
2016-10-02 13,725.0,243.0
2016-10-02 14,725.0,243.0
2016-10-02 15,725.0,243.0
2016-10-02 16,725.0,243.0
2016-10-02 17,725.0,243.0
2016-10-02 18,725.0,243.0
2016-10-02 19,725.0,243.0
2016-10-02 20,725.0,243.0
2016-10-02 21,725.0,243.0
2016-10-02 22,725.0,243.0
2016-10-02 23,725.0,243.0
2016-10-03 00,725.0,243.0
2016-10-03 01,725.0,243.0
2016-10-03 02,725.0,243.0
2016-10-03 03,725.0,243.0
2016-10-03 04,725.0,243.0
2016-10-03 05,725.0,243.0
2016-10-03 06,725.0,243.0
2016-10-03 07,725.0,243.0
2016-10-03 08,725.0,243.0
2016-10-03 09,725.0,243.0
2016-10-03 10,725.0,243.0
2016-10-03 11,725.0,243.0
2016-10-03 12,725.0,243.0
2016-10-03 13,725.0,243.0
2016-10-03 14,725.0,243.0
2016-10-03 15,725.0,243.0
2016-10-03 16,725.0,243.0
2016-10-03 17,725.0,243.0
2016-10-03 18,725.0,243.0
2016-10-03 19,725.0,243.0
2016-10-03 20,725.0,243.0
2016-10-03 21,725.0,243.0
2016-10-03 22,725.0,243.0
2016-10-03 23,725.0,243.0
2016-10-04 00,725.0,243.0
2016-10-04 01,725.0,243.0
2016-10-04 02,725.0,243.0
2016-10-04 03,725.0,243.0
2016-10-04 04,725.0,243.0
2016-10-04 05,725.0,243.0
2016-10-04 06,725.0,243.0
2016-10-04 07,725.0,243.0
2016-10-04 08,725.0,243.0
2016-10-04 09,725.0,243.0
2016-10-04 10,725.0,243.0
2016-10-04 11,725.0,243.0
2016-10-04 12,725.0,243.0
2016-10-04 13,725.0,243.0
2016-10-04 14,725.0,243.0
2016-10-04 15,725.0,243.0
2016-10-04 16,725.0,243.0
2016-10-04 17,725.0,243.0
2016-10-04 18,725.0,243.0
2016-10-04 19,725.0,243.0
2016-10-04 20,725.0,243.0
2016-10-04 21,725.0,243.0
2016-10-04 22,725.0,243.0
2016-10-04 23,725.0,243.0
2016-10-05 00,725.0,243.0
2016-10-05 01,725.0,243.0
2016-10-05 02,725.0,243.0
2016-10-05 03,725.0,243.0
2016-10-05 04,725.0,243.0
2016-10-05 05,725.0,243.0
2016-10-05 06,725.0,243.0
2016-10-05 07,725.0,243.0
2016-10-05 08,725.0,243.0
2016-10-05 09,725.0,243.0
2016-10-05 10,725.0,243.0
2016-10-05 11,725.0,243.0
2016-10-05 12,725.0,243.0
2016-10-05 13,725.0,243.0
2016-10-05 14,725.0,243.0
2016-10-05 15,725.0,243.0
2016-10-05 16,725.0,243.0
2016-10-05 17,725.0,243.0
2016-10-05 18,725.0,243.0
2016-10-05 19,725.0,243.0
2016-10-05 20,725.0,243.0
2016-10-05 21,725.0,243.0
2016-10-05 22,725.0,243.0
2016-10-05 23,725.0,243.0
2016-10-06 00,725.0,243.0
2016-10-06 01,725.0,243.0
2016-10-06 02,725.0,243.0
2016-10-06 03,725.0,243.0
2016-10-06 04,725.0,243.0
2016-10-06 05,725.0,243.0
2016-10-06 06,725.0,243.0
2016-10-06 07,725.0,243.0
2016-10-06 08,725.0,243.0
2016-10-06 09,725.0,243.0
2016-10-06 10,725.0,243.0
2016-10-06 11,725.0,243.0
2016-10-06 12,725.0,243.0
2016-10-06 13,725.0,243.0
2016-10-06 14,725.0,243.0
2016-10-06 15,725.0,243.0
2016-10-06 16,725.0,243.0
2016-10-06 17,725.0,243.0
2016-10-06 18,725.0,243.0
2016-10-06 19,725.0,243.0
2016-10-06 20,725.0,243.0
2016-10-06 21,725.0,243.0
2016-10-06 22,725.0,243.0
2016-10-06 23,725.0,243.0
2016-10-07 00,725.0,243.0
2016-10-07 01,725.0,243.0
2016-10-07 02,725.0,243.0
2016-10-07 03,725.0,243.0
2016-10-07 04,725.0,243.0
2016-10-07 05,725.0,243.0
2016-10-07 06,725.0,243.0
2016-10-07 07,725.0,243.0
2016-10-07 08,725.0,243.0
2016-10-07 09,725.0,243.0
2016-10-07 10,725.0,243.0
2016-10-07 11,725.0,243.0
2016-10-07 12,725.0,243.0
2016-10-07 13,725.0,243.0
2016-10-07 14,725.0,243.0
2016-10-07 15,725.0,243.0
2016-10-07 16,725.0,243.0
2016-10-07 17,725.0,243.0
2016-10-07 18,725.0,243.0
2016-10-07 19,725.0,243.0
2016-10-07 20,725.0,243.0
2016-10-07 21,725.0,243.0
2016-10-07 22,725.0,243.0
2016-10-07 23,725.0,243.0
2016-10-08 00,725.0,243.0
2016-10-08 01,725.0,243.0
2016-10-08 02,725.0,243.0
2016-10-08 03,725.0,243.0
2016-10-08 04,725.0,243.0
2016-10-08 05,725.0,243.0
2016-10-08 06,725.0,243.0
2016-10-08 07,725.0,243.0
2016-10-08 08,725.0,243.0
2016-10-08 09,725.0,243.0
2016-10-08 10,725.0,243.0
2016-10-08 11,725.0,243.0
2016-10-08 12,725.0,243.0
2016-10-08 13,725.0,243.0
2016-10-08 14,725.0,243.0
2016-10-08 15,725.0,243.0
2016-10-08 16,725.0,243.0
2016-10-08 17,725.0,243.0
2016-10-08 18,725.0,243.0
2016-10-08 19,725.0,243.0
2016-10-08 20,725.0,243.0
2016-10-08 21,725.0,243.0
2016-10-08 22,725.0,243.0
2016-10-08 23,725.0,243.0
2016-10-09 00,725.0,243.0
2016-10-09 01,725.0,243.0
2016-10-09 02,725.0,243.0
2016-10-09 03,725.0,243.0
2016-10-09 04,725.0,243.0
2016-10-09 05,725.0,243.0
2016-10-09 06,725.0,243.0
2016-10-09 07,725.0,243.0
2016-10-09 08,725.0,243.0
2016-10-09 09,725.0,243.0
2016-10-09 10,725.0,243.0
2016-10-09 11,725.0,243.0
2016-10-09 12,725.0,243.0
2016-10-09 13,725.0,243.0
2016-10-09 14,725.0,243.0
2016-10-09 15,725.0,243.0
2016-10-09 16,725.0,243.0
2016-10-09 17,725.0,243.0
2016-10-09 18,725.0,243.0
2016-10-09 19,725.0,243.0
2016-10-09 20,725.0,243.0
2016-10-09 21,725.0,243.0
2016-10-09 22,725.0,243.0
2016-10-09 23,725.0,243.0
2016-10-10 00,725.0,243.0
2016-10-10 01,725.0,243.0
2016-10-10 02,725.0,243.0
2016-10-10 03,725.0,243.0
2016-10-10 04,725.0,243.0
2016-10-10 05,725.0,243.0
2016-10-10 06,725.0,243.0
2016-10-10 07,725.0,243.0
2016-10-10 08,725.0,243.0
2016-10-10 09,725.0,243.0
2016-10-10 10,725.0,243.0
2016-10-10 11,725.0,243.0
2016-10-10 12,725.0,243.0
2016-10-10 13,725.0,243.0
2016-10-10 14,725.0,243.0
2016-10-10 15,725.0,243.0
2016-10-10 16,725.0,243.0
2016-10-10 17,725.0,243.0
2016-10-10 18,725.0,243.0
2016-10-10 19,725.0,243.0
2016-10-10 20,725.0,243.0
2016-10-10 21,725.0,243.0
2016-10-10 22,725.0,243.0
2016-10-10 23,725.0,243.0
2016-10-11 00,725.0,243.0
2016-10-11 01,725.0,243.0
2016-10-11 02,725.0,243.0
2016-10-11 03,725.0,243.0
2016-10-11 04,725.0,243.0
2016-10-11 05,725.0,243.0
2016-10-11 06,725.0,243.0
2016-10-11 07,725.0,243.0
2016-10-11 08,725.0,243.0
2016-10-11 09,725.0,243.0
2016-10-11 10,725.0,243.0
2016-10-11 11,725.0,243.0
2016-10-11 12,725.0,243.0
2016-10-11 13,725.0,243.0
2016-10-11 14,725.0,243.0
2016-10-11 15,725.0,243.0
2016-10-11 16,725.0,243.0
2016-10-11 17,725.0,243.0
2016-10-11 18,725.0,243.0
2016-10-11 19,725.0,243.0
2016-10-11 20,725.0,243.0
2016-10-11 21,725.0,243.0
2016-10-11 22,725.0,243.0
2016-10-11 23,725.0,243.0
2016-10-12 00,725.0,243.0
2016-10-12 01,725.0,243.0
2016-10-12 02,725.0,243.0
2016-10-12 03,725.0,243.0
2016-10-12 04,725.0,243.0
2016-10-12 05,725.0,243.0
2016-10-12 06,725.0,243.0
2016-10-12 07,725.0,243.0
2016-10-12 08,725.0,243.0
2016-10-12 09,725.0,243.0
2016-10-12 10,725.0,243.0
2016-10-12 11,725.0,243.0
2016-10-12 12,725.0,243.0
2016-10-12 13,725.0,243.0
2016-10-12 14,725.0,243.0
2016-10-12 15,725.0,243.0
2016-10-12 16,725.0,243.0
2016-10-12 17,725.0,243.0
2016-10-12 18,725.0,243.0
2016-10-12 19,725.0,243.0
2016-10-12 20,725.0,243.0
2016-10-12 21,725.0,243.0
2016-10-12 22,725.0,243.0
2016-10-12 23,725.0,243.0
2016-10-13 00,725.0,243.0
2016-10-13 01,725.0,243.0
2016-10-13 02,725.0,243.0
2016-10-13 03,725.0,243.0
2016-10-13 04,725.0,243.0
2016-10-13 05,725.0,243.0
2016-10-13 06,725.0,243.0
2016-10-13 07,725.0,243.0
2016-10-13 08,725.0,243.0
2016-10-13 09,725.0,243.0
2016-10-13 10,725.0,243.0
2016-10-13 11,725.0,243.0
2016-10-13 12,725.0,243.0
2016-10-13 13,725.0,243.0
2016-10-13 14,725.0,243.0
2016-10-13 15,725.0,243.0
2016-10-13 16,725.0,243.0
2016-10-13 17,725.0,243.0
2016-10-13 18,725.0,243.0
2016-10-13 19,725.0,243.0
2016-10-13 20,725.0,243.0
2016-10-13 21,725.0,243.0
2016-10-13 22,725.0,243.0
2016-10-13 23,725.0,243.0
2016-10-14 00,725.0,243.0
2016-10-14 01,725.0,243.0
2016-10-14 02,725.0,243.0
2016-10-14 03,725.0,243.0
2016-10-14 04,725.0,243.0
2016-10-14 05,725.0,243.0
2016-10-14 06,725.0,243.0
2016-10-14 07,725.0,243.0
2016-10-14 08,725.0,243.0
2016-10-14 09,725.0,243.0
2016-10-14 10,725.0,243.0
2016-10-14 11,725.0,243.0
2016-10-14 12,725.0,243.0
2016-10-14 13,725.0,243.0
2016-10-14 14,725.0,243.0
2016-10-14 15,725.0,243.0
2016-10-14 16,725.0,243.0
2016-10-14 17,725.0,243.0
2016-10-14 18,725.0,243.0
2016-10-14 19,725.0,243.0
2016-10-14 20,725.0,243.0
2016-10-14 21,725.0,243.0
2016-10-14 22,725.0,243.0
2016-10-14 23,725.0,243.0
2016-10-15 00,725.0,243.0
2016-10-15 01,725.0,243.0
2016-10-15 02,725.0,243.0
2016-10-15 03,725.0,243.0
2016-10-15 04,725.0,243.0
2016-10-15 05,725.0,243.0
2016-10-15 06,725.0,243.0
2016-10-15 07,725.0,243.0
2016-10-15 08,725.0,243.0
2016-10-15 09,725.0,243.0
2016-10-15 10,725.0,243.0
2016-10-15 11,725.0,243.0
2016-10-15 12,725.0,243.0
2016-10-15 13,725.0,243.0
2016-10-15 14,725.0,243.0
2016-10-15 15,725.0,243.0
2016-10-15 16,725.0,243.0
2016-10-15 17,725.0,243.0
2016-10-15 18,725.0,243.0
2016-10-15 19,725.0,243.0
2016-10-15 20,725.0,243.0
2016-10-15 21,725.0,243.0
2016-10-15 22,725.0,243.0
2016-10-15 23,725.0,243.0
2016-10-16 00,725.0,243.0
2016-10-16 01,725.0,243.0
2016-10-16 02,725.0,243.0
2016-10-16 03,725.0,243.0
2016-10-16 04,725.0,243.0
2016-10-16 05,725.0,243.0
2016-10-16 06,725.0,243.0
2016-10-16 07,725.0,243.0
2016-10-16 08,725.0,243.0
2016-10-16 09,725.0,243.0
2016-10-16 10,725.0,243.0
2016-10-16 11,725.0,243.0
2016-10-16 12,725.0,244.0
