Date,For,Against
2016-08-29 03,17143.0,0.0
2016-08-29 04,17144.0,0.0
2016-08-29 05,17145.0,0.0
2016-08-29 06,17146.0,0.0
2016-08-29 07,17147.0,0.0
2016-08-29 08,17148.0,0.0
2016-08-29 09,17149.0,0.0
2016-08-29 10,17149.0,0.0
2016-08-29 11,17150.0,0.0
2016-08-29 12,17151.0,0.0
2016-08-29 13,17151.0,0.0
2016-08-29 14,17151.0,0.0
2016-08-29 15,17152.0,0.0
2016-08-29 16,17155.0,0.0
2016-08-29 17,17161.0,0.0
2016-08-29 18,17162.0,0.0
2016-08-29 19,17163.0,0.0
2016-08-29 20,17165.0,0.0
2016-08-29 21,17166.0,0.0
2016-08-29 22,17169.0,0.0
2016-08-29 23,17170.0,0.0
2016-08-30 00,17170.0,0.0
2016-08-30 01,17170.0,0.0
2016-08-30 02,17171.0,0.0
2016-08-30 03,17173.0,0.0
2016-08-30 04,17174.0,0.0
2016-08-30 05,17174.0,0.0
2016-08-30 06,17174.0,0.0
2016-08-30 07,17175.0,0.0
2016-08-30 08,17175.0,0.0
2016-08-30 09,17175.0,0.0
2016-08-30 10,17175.0,0.0
2016-08-30 11,17175.0,0.0
2016-08-30 12,17176.0,0.0
2016-08-30 13,17176.0,0.0
2016-08-30 14,17176.0,0.0
2016-08-30 15,17177.0,0.0
2016-08-30 16,17179.0,0.0
2016-08-30 17,17185.0,0.0
2016-08-30 18,17186.0,0.0
2016-08-30 19,17186.0,0.0
2016-08-30 20,17186.0,0.0
2016-08-30 21,17186.0,0.0
2016-08-30 22,17194.0,0.0
2016-08-30 23,17197.0,0.0
2016-08-31 00,17197.0,0.0
2016-08-31 01,17197.0,0.0
2016-08-31 02,17198.0,0.0
2016-08-31 03,17198.0,0.0
2016-08-31 04,17198.0,0.0
2016-08-31 05,17203.0,0.0
2016-08-31 06,17207.0,0.0
2016-08-31 07,17208.0,0.0
2016-08-31 08,17208.0,0.0
2016-08-31 09,17209.0,0.0
2016-08-31 10,17209.0,0.0
2016-08-31 11,17210.0,0.0
2016-08-31 12,17217.0,0.0
2016-08-31 13,17223.0,0.0
2016-08-31 14,17223.0,0.0
2016-08-31 15,17225.0,0.0
2016-08-31 16,17226.0,0.0
2016-08-31 17,17227.0,0.0
2016-08-31 18,17228.0,0.0
2016-08-31 19,17229.0,0.0
2016-08-31 20,17230.0,0.0
2016-08-31 21,17230.0,0.0
2016-08-31 22,17231.0,0.0
2016-08-31 23,17231.0,0.0
2016-09-01 00,17232.0,0.0
2016-09-01 01,17232.0,0.0
2016-09-01 02,17237.0,0.0
2016-09-01 03,17238.0,0.0
2016-09-01 04,17239.0,0.0
2016-09-01 05,17239.0,0.0
2016-09-01 06,17239.0,0.0
2016-09-01 07,17241.0,0.0
2016-09-01 08,17241.0,0.0
2016-09-01 09,17242.0,0.0
2016-09-01 10,17242.0,0.0
2016-09-01 11,17242.0,0.0
2016-09-01 12,17242.0,0.0
2016-09-01 13,17242.0,0.0
2016-09-01 14,17242.0,0.0
2016-09-01 15,17242.0,0.0
2016-09-01 16,17242.0,0.0
2016-09-01 17,17242.0,0.0
2016-09-01 18,17242.0,0.0
2016-09-01 19,17243.0,0.0
2016-09-01 20,17243.0,0.0
2016-09-01 21,17243.0,0.0
2016-09-01 22,17244.0,0.0
2016-09-01 23,17244.0,0.0
2016-09-02 00,17248.0,0.0
2016-09-02 01,17248.0,0.0
2016-09-02 02,17248.0,0.0
2016-09-02 03,17249.0,0.0
2016-09-02 04,17249.0,0.0
2016-09-02 05,17249.0,0.0
2016-09-02 06,17249.0,0.0
2016-09-02 07,17249.0,0.0
2016-09-02 08,17250.0,0.0
2016-09-02 09,17250.0,0.0
2016-09-02 10,17250.0,0.0
2016-09-02 11,17251.0,0.0
2016-09-02 12,17251.0,0.0
2016-09-02 13,17251.0,0.0
2016-09-02 14,17251.0,0.0
2016-09-02 15,17251.0,0.0
2016-09-02 16,17251.0,0.0
2016-09-02 17,17251.0,0.0
2016-09-02 18,17251.0,0.0
2016-09-02 19,17253.0,0.0
2016-09-02 20,17253.0,0.0
2016-09-02 21,17253.0,0.0
2016-09-02 22,17253.0,0.0
2016-09-02 23,17253.0,0.0
2016-09-03 00,17254.0,0.0
2016-09-03 01,17254.0,0.0
2016-09-03 02,17254.0,0.0
2016-09-03 03,17254.0,0.0
2016-09-03 04,17255.0,0.0
2016-09-03 05,17255.0,0.0
2016-09-03 06,17255.0,0.0
2016-09-03 07,17255.0,0.0
2016-09-03 08,17255.0,0.0
2016-09-03 09,17255.0,0.0
2016-09-03 10,17255.0,0.0
2016-09-03 11,17255.0,0.0
2016-09-03 12,17256.0,0.0
2016-09-03 13,17256.0,0.0
2016-09-03 14,17256.0,0.0
2016-09-03 15,17257.0,0.0
2016-09-03 16,17258.0,0.0
2016-09-03 17,17260.0,0.0
2016-09-03 18,17260.0,0.0
2016-09-03 19,17264.0,0.0
2016-09-03 20,17264.0,0.0
2016-09-03 21,17266.0,0.0
2016-09-03 22,17267.0,0.0
2016-09-03 23,17267.0,0.0
2016-09-04 00,17267.0,0.0
2016-09-04 01,17267.0,0.0
2016-09-04 02,17267.0,0.0
2016-09-04 03,17267.0,0.0
2016-09-04 04,17267.0,0.0
2016-09-04 05,17267.0,0.0
2016-09-04 06,17267.0,0.0
2016-09-04 07,17267.0,0.0
2016-09-04 08,17267.0,0.0
2016-09-04 09,17267.0,0.0
2016-09-04 10,17267.0,0.0
2016-09-04 11,17269.0,0.0
2016-09-04 12,17269.0,0.0
2016-09-04 13,17269.0,0.0
2016-09-04 14,17269.0,0.0
2016-09-04 15,17270.0,0.0
2016-09-04 16,17271.0,0.0
2016-09-04 17,17272.0,0.0
2016-09-04 18,17272.0,0.0
2016-09-04 19,17272.0,0.0
2016-09-04 20,17306.0,0.0
2016-09-04 21,17318.0,0.0
2016-09-04 22,17328.0,0.0
2016-09-04 23,17329.0,0.0
2016-09-05 00,17334.0,0.0
2016-09-05 01,17336.0,0.0
2016-09-05 02,17341.0,0.0
2016-09-05 03,17345.0,0.0
2016-09-05 04,17345.0,0.0
2016-09-05 05,17346.0,0.0
2016-09-05 06,17346.0,0.0
2016-09-05 07,17346.0,0.0
2016-09-05 08,17347.0,0.0
2016-09-05 09,17347.0,0.0
2016-09-05 10,17347.0,0.0
2016-09-05 11,17347.0,0.0
2016-09-05 12,17347.0,0.0
2016-09-05 13,17349.0,0.0
2016-09-05 14,17350.0,0.0
2016-09-05 15,17350.0,0.0
2016-09-05 16,17350.0,0.0
2016-09-05 17,17351.0,0.0
2016-09-05 18,17352.0,0.0
2016-09-05 19,17353.0,0.0
2016-09-05 20,17354.0,0.0
2016-09-05 21,17364.0,0.0
2016-09-05 22,17364.0,0.0
2016-09-05 23,17369.0,0.0
2016-09-06 00,17369.0,0.0
2016-09-06 01,17370.0,0.0
2016-09-06 02,17370.0,0.0
2016-09-06 03,17371.0,0.0
2016-09-06 04,17371.0,0.0
2016-09-06 05,17372.0,0.0
2016-09-06 06,17373.0,0.0
2016-09-06 07,17373.0,0.0
2016-09-06 08,17373.0,0.0
2016-09-06 09,17373.0,0.0
2016-09-06 10,17377.0,0.0
2016-09-06 11,17379.0,0.0
2016-09-06 12,17379.0,0.0
2016-09-06 13,17379.0,0.0
2016-09-06 14,17379.0,0.0
2016-09-06 15,17379.0,0.0
2016-09-06 16,17381.0,0.0
2016-09-06 17,17381.0,0.0
2016-09-06 18,17382.0,0.0
2016-09-06 19,17382.0,0.0
2016-09-06 20,17382.0,0.0
2016-09-06 21,17383.0,0.0
2016-09-06 22,17383.0,0.0
2016-09-06 23,17383.0,0.0
2016-09-07 00,17383.0,0.0
2016-09-07 01,17383.0,0.0
2016-09-07 02,17384.0,0.0
2016-09-07 03,17385.0,0.0
2016-09-07 04,17387.0,0.0
2016-09-07 05,17387.0,0.0
2016-09-07 06,17387.0,0.0
2016-09-07 07,17387.0,0.0
2016-09-07 08,17387.0,0.0
2016-09-07 09,17387.0,0.0
2016-09-07 10,17387.0,0.0
2016-09-07 11,17387.0,0.0
2016-09-07 12,17387.0,0.0
2016-09-07 13,17387.0,0.0
2016-09-07 14,17387.0,0.0
2016-09-07 15,17387.0,0.0
2016-09-07 16,17387.0,0.0
2016-09-07 17,17387.0,0.0
2016-09-07 18,17387.0,0.0
2016-09-07 19,17387.0,0.0
2016-09-07 20,17387.0,0.0
2016-09-07 21,17387.0,0.0
2016-09-07 22,17387.0,0.0
2016-09-07 23,17387.0,0.0
2016-09-08 00,17387.0,0.0
2016-09-08 01,17388.0,0.0
2016-09-08 02,17388.0,0.0
2016-09-08 03,17388.0,0.0
2016-09-08 04,17388.0,0.0
2016-09-08 05,17388.0,0.0
2016-09-08 06,17388.0,0.0
2016-09-08 07,17388.0,0.0
2016-09-08 08,17388.0,0.0
2016-09-08 09,17388.0,0.0
2016-09-08 10,17388.0,0.0
2016-09-08 11,17388.0,0.0
2016-09-08 12,17388.0,0.0
2016-09-08 13,17388.0,0.0
2016-09-08 14,17388.0,0.0
2016-09-08 15,17388.0,0.0
2016-09-08 16,17389.0,0.0
2016-09-08 17,17389.0,0.0
2016-09-08 18,17389.0,0.0
2016-09-08 19,17389.0,0.0
2016-09-08 20,17390.0,0.0
2016-09-08 21,17390.0,0.0
2016-09-08 22,17391.0,0.0
2016-09-08 23,17392.0,0.0
2016-09-09 00,17394.0,0.0
2016-09-09 01,17394.0,0.0
2016-09-09 02,17394.0,0.0
2016-09-09 03,17394.0,0.0
2016-09-09 04,17394.0,0.0
2016-09-09 05,17394.0,0.0
2016-09-09 06,17394.0,0.0
2016-09-09 07,17394.0,0.0
2016-09-09 08,17394.0,0.0
2016-09-09 09,17394.0,0.0
2016-09-09 10,17394.0,0.0
2016-09-09 11,17394.0,0.0
2016-09-09 12,17394.0,0.0
2016-09-09 13,17395.0,0.0
2016-09-09 14,17395.0,0.0
2016-09-09 15,17395.0,0.0
2016-09-09 16,17395.0,0.0
2016-09-09 17,17395.0,0.0
2016-09-09 18,17395.0,0.0
2016-09-09 19,17395.0,0.0
2016-09-09 20,17395.0,0.0
2016-09-09 21,17396.0,0.0
2016-09-09 22,17396.0,0.0
2016-09-09 23,17396.0,0.0
2016-09-10 00,17397.0,0.0
2016-09-10 01,17397.0,0.0
2016-09-10 02,17397.0,0.0
2016-09-10 03,17397.0,0.0
2016-09-10 04,17397.0,0.0
2016-09-10 05,17397.0,0.0
2016-09-10 06,17397.0,0.0
2016-09-10 07,17397.0,0.0
2016-09-10 08,17397.0,0.0
2016-09-10 09,17397.0,0.0
2016-09-10 10,17397.0,0.0
2016-09-10 11,17397.0,0.0
2016-09-10 12,17397.0,0.0
2016-09-10 13,17397.0,0.0
2016-09-10 14,17397.0,0.0
2016-09-10 15,17397.0,0.0
2016-09-10 16,17407.0,0.0
2016-09-10 17,17415.0,0.0
2016-09-10 18,17420.0,0.0
2016-09-10 19,17424.0,0.0
2016-09-10 20,17429.0,0.0
2016-09-10 21,17435.0,0.0
2016-09-10 22,17436.0,0.0
2016-09-10 23,17440.0,0.0
2016-09-11 00,17443.0,3.0
2016-09-11 01,17455.0,5.0
2016-09-11 02,17460.0,7.0
2016-09-11 03,17463.0,10.0
2016-09-11 04,17471.0,11.0
2016-09-11 05,17474.0,11.0
2016-09-11 06,17475.0,11.0
2016-09-11 07,17475.0,11.0
2016-09-11 08,17476.0,11.0
2016-09-11 09,17476.0,11.0
2016-09-11 10,17492.0,13.0
2016-09-11 11,17496.0,13.0
2016-09-11 12,17499.0,14.0
2016-09-11 13,17503.0,14.0
2016-09-11 14,17510.0,20.0
2016-09-11 15,17547.0,24.0
2016-09-11 16,17565.0,27.0
2016-09-11 17,17580.0,30.0
2016-09-11 18,17606.0,33.0
2016-09-11 19,17661.0,34.0
2016-09-11 20,17743.0,37.0
2016-09-11 21,17792.0,39.0
2016-09-11 22,17814.0,40.0
2016-09-11 23,17829.0,44.0
2016-09-12 00,17853.0,50.0
2016-09-12 01,17867.0,52.0
2016-09-12 02,17900.0,56.0
2016-09-12 03,17925.0,64.0
2016-09-12 04,17954.0,69.0
2016-09-12 05,17966.0,72.0
2016-09-12 06,17972.0,74.0
2016-09-12 07,17974.0,74.0
2016-09-12 08,17976.0,75.0
2016-09-12 09,17978.0,76.0
2016-09-12 10,17982.0,77.0
2016-09-12 11,17986.0,78.0
2016-09-12 12,17990.0,80.0
2016-09-12 13,17993.0,84.0
2016-09-12 14,17998.0,85.0
2016-09-12 15,18009.0,87.0
2016-09-12 16,18015.0,89.0
2016-09-12 17,18018.0,105.0
2016-09-12 18,18026.0,109.0
2016-09-12 19,18032.0,114.0
2016-09-12 20,18034.0,115.0
2016-09-12 21,18037.0,115.0
2016-09-12 22,18037.0,115.0
2016-09-12 23,18042.0,116.0
2016-09-13 00,18044.0,116.0
2016-09-13 01,18046.0,120.0
2016-09-13 02,18048.0,123.0
2016-09-13 03,18050.0,125.0
2016-09-13 04,18050.0,125.0
2016-09-13 05,18050.0,126.0
2016-09-13 06,18050.0,126.0
2016-09-13 07,18051.0,126.0
2016-09-13 08,18053.0,126.0
2016-09-13 09,18054.0,126.0
2016-09-13 10,18054.0,126.0
2016-09-13 11,18054.0,126.0
2016-09-13 12,18057.0,126.0
2016-09-13 13,18058.0,126.0
2016-09-13 14,18059.0,128.0
2016-09-13 15,18059.0,128.0
2016-09-13 16,18060.0,130.0
2016-09-13 17,18060.0,132.0
2016-09-13 18,18064.0,132.0
2016-09-13 19,18069.0,134.0
2016-09-13 20,18071.0,134.0
2016-09-13 21,18071.0,136.0
2016-09-13 22,18073.0,136.0
2016-09-13 23,18075.0,136.0
2016-09-14 00,18078.0,137.0
2016-09-14 01,18079.0,137.0
2016-09-14 02,18081.0,138.0
2016-09-14 03,18082.0,138.0
2016-09-14 04,18084.0,139.0
2016-09-14 05,18084.0,141.0
2016-09-14 06,18086.0,141.0
2016-09-14 07,18086.0,142.0
2016-09-14 08,18087.0,144.0
2016-09-14 09,18088.0,144.0
2016-09-14 10,18090.0,145.0
2016-09-14 11,18091.0,145.0
2016-09-14 12,18091.0,145.0
2016-09-14 13,18091.0,145.0
2016-09-14 14,18091.0,145.0
2016-09-14 15,18091.0,146.0
2016-09-14 16,18091.0,146.0
2016-09-14 17,18091.0,146.0
2016-09-14 18,18093.0,148.0
2016-09-14 19,18093.0,148.0
2016-09-14 20,18093.0,148.0
2016-09-14 21,18094.0,149.0
2016-09-14 22,18096.0,151.0
2016-09-14 23,18097.0,156.0
2016-09-15 00,18097.0,158.0
2016-09-15 01,18097.0,158.0
2016-09-15 02,18098.0,159.0
2016-09-15 03,18098.0,159.0
2016-09-15 04,18099.0,159.0
2016-09-15 05,18099.0,159.0
2016-09-15 06,18099.0,159.0
2016-09-15 07,18099.0,159.0
2016-09-15 08,18099.0,159.0
2016-09-15 09,18099.0,160.0
2016-09-15 10,18099.0,160.0
2016-09-15 11,18100.0,160.0
2016-09-15 12,18100.0,162.0
2016-09-15 13,18101.0,162.0
2016-09-15 14,18101.0,163.0
2016-09-15 15,18101.0,164.0
2016-09-15 16,18102.0,167.0
2016-09-15 17,18105.0,170.0
2016-09-15 18,18106.0,171.0
2016-09-15 19,18106.0,172.0
2016-09-15 20,18106.0,173.0
2016-09-15 21,18107.0,173.0
2016-09-15 22,18107.0,173.0
2016-09-15 23,18107.0,173.0
2016-09-16 00,18107.0,174.0
2016-09-16 01,18107.0,174.0
2016-09-16 02,18110.0,176.0
2016-09-16 03,18110.0,181.0
2016-09-16 04,18114.0,181.0
2016-09-16 05,18114.0,181.0
2016-09-16 06,18114.0,181.0
