Date,For,Against
2016-08-27 08,1710.0,43.0
2016-08-27 09,1710.0,43.0
2016-08-27 10,1710.0,43.0
2016-08-27 11,1710.0,43.0
2016-08-27 12,1710.0,43.0
2016-08-27 13,1710.0,43.0
2016-08-27 14,1710.0,43.0
2016-08-27 15,1710.0,43.0
2016-08-27 16,1710.0,43.0
2016-08-27 17,1710.0,43.0
2016-08-27 18,1710.0,43.0
2016-08-27 19,1710.0,43.0
2016-08-27 20,1710.0,43.0
2016-08-27 21,1710.0,43.0
2016-08-27 22,1710.0,43.0
2016-08-27 23,1710.0,43.0
2016-08-28 00,1710.0,43.0
2016-08-28 01,1710.0,43.0
2016-08-28 02,1710.0,43.0
2016-08-28 03,1710.0,43.0
2016-08-28 04,1710.0,43.0
2016-08-28 05,1710.0,43.0
2016-08-28 06,1710.0,43.0
2016-08-28 07,1710.0,43.0
2016-08-28 08,1710.0,43.0
2016-08-28 09,1710.0,43.0
2016-08-28 10,1710.0,43.0
2016-08-28 11,1710.0,43.0
2016-08-28 12,1710.0,43.0
2016-08-28 13,1710.0,43.0
2016-08-28 14,1710.0,43.0
2016-08-28 15,1710.0,43.0
2016-08-28 16,1710.0,43.0
2016-08-28 17,1710.0,43.0
2016-08-28 18,1710.0,43.0
2016-08-28 19,1710.0,43.0
2016-08-28 20,1710.0,43.0
2016-08-28 21,1710.0,43.0
2016-08-28 22,1710.0,43.0
2016-08-28 23,1710.0,43.0
2016-08-29 00,1710.0,43.0
2016-08-29 01,1710.0,43.0
2016-08-29 02,1710.0,43.0
2016-08-29 03,1710.0,43.0
2016-08-29 04,1710.0,43.0
2016-08-29 05,1710.0,43.0
2016-08-29 06,1710.0,43.0
2016-08-29 07,1710.0,43.0
2016-08-29 08,1710.0,43.0
2016-08-29 09,1710.0,43.0
2016-08-29 10,1710.0,43.0
2016-08-29 11,1710.0,43.0
2016-08-29 12,1710.0,43.0
2016-08-29 13,1710.0,43.0
2016-08-29 14,1710.0,43.0
2016-08-29 15,1710.0,43.0
2016-08-29 16,1710.0,43.0
2016-08-29 17,1710.0,43.0
2016-08-29 18,1710.0,43.0
2016-08-29 19,1710.0,43.0
2016-08-29 20,1710.0,43.0
2016-08-29 21,1710.0,43.0
2016-08-29 22,1710.0,43.0
2016-08-29 23,1710.0,43.0
2016-08-30 00,1710.0,43.0
2016-08-30 01,1710.0,43.0
2016-08-30 02,1710.0,43.0
2016-08-30 03,1710.0,43.0
2016-08-30 04,1710.0,43.0
2016-08-30 05,1710.0,43.0
2016-08-30 06,1710.0,43.0
2016-08-30 07,1710.0,43.0
2016-08-30 08,1710.0,43.0
2016-08-30 09,1710.0,43.0
2016-08-30 10,1710.0,43.0
2016-08-30 11,1710.0,43.0
2016-08-30 12,1710.0,43.0
2016-08-30 13,1710.0,43.0
2016-08-30 14,1710.0,43.0
2016-08-30 15,1710.0,43.0
2016-08-30 16,1710.0,43.0
2016-08-30 17,1710.0,43.0
2016-08-30 18,1710.0,43.0
2016-08-30 19,1710.0,43.0
2016-08-30 20,1710.0,43.0
2016-08-30 21,1710.0,43.0
2016-08-30 22,1710.0,43.0
2016-08-30 23,1710.0,43.0
2016-08-31 00,1710.0,43.0
2016-08-31 01,1710.0,43.0
2016-08-31 02,1710.0,43.0
2016-08-31 03,1710.0,43.0
2016-08-31 04,1710.0,43.0
2016-08-31 05,1710.0,43.0
2016-08-31 06,1710.0,43.0
2016-08-31 07,1710.0,43.0
2016-08-31 08,1710.0,43.0
2016-08-31 09,1710.0,43.0
2016-08-31 10,1710.0,43.0
2016-08-31 11,1710.0,43.0
2016-08-31 12,1710.0,43.0
2016-08-31 13,1710.0,43.0
2016-08-31 14,1710.0,43.0
2016-08-31 15,1710.0,43.0
2016-08-31 16,1710.0,43.0
2016-08-31 17,1710.0,43.0
2016-08-31 18,1710.0,43.0
2016-08-31 19,1710.0,43.0
2016-08-31 20,1711.0,43.0
2016-08-31 21,1711.0,43.0
2016-08-31 22,1711.0,43.0
2016-08-31 23,1711.0,43.0
2016-09-01 00,1711.0,43.0
2016-09-01 01,1711.0,43.0
2016-09-01 02,1711.0,43.0
2016-09-01 03,1711.0,43.0
2016-09-01 04,1711.0,43.0
2016-09-01 05,1711.0,43.0
2016-09-01 06,1711.0,43.0
2016-09-01 07,1711.0,43.0
2016-09-01 08,1711.0,43.0
2016-09-01 09,1711.0,43.0
2016-09-01 10,1711.0,43.0
2016-09-01 11,1711.0,43.0
2016-09-01 12,1711.0,43.0
2016-09-01 13,1711.0,43.0
2016-09-01 14,1711.0,43.0
2016-09-01 15,1711.0,43.0
2016-09-01 16,1711.0,43.0
2016-09-01 17,1711.0,43.0
2016-09-01 18,1711.0,43.0
2016-09-01 19,1711.0,43.0
2016-09-01 20,1711.0,43.0
2016-09-01 21,1711.0,43.0
2016-09-01 22,1711.0,43.0
2016-09-01 23,1711.0,43.0
2016-09-02 00,1711.0,43.0
2016-09-02 01,1711.0,43.0
2016-09-02 02,1711.0,43.0
2016-09-02 03,1711.0,43.0
2016-09-02 04,1711.0,43.0
2016-09-02 05,1711.0,43.0
2016-09-02 06,1711.0,43.0
2016-09-02 07,1711.0,43.0
2016-09-02 08,1711.0,43.0
2016-09-02 09,1711.0,43.0
2016-09-02 10,1711.0,43.0
2016-09-02 11,1711.0,43.0
2016-09-02 12,1711.0,43.0
2016-09-02 13,1711.0,43.0
2016-09-02 14,1711.0,43.0
2016-09-02 15,1711.0,43.0
2016-09-02 16,1711.0,43.0
2016-09-02 17,1711.0,43.0
2016-09-02 18,1711.0,43.0
2016-09-02 19,1711.0,43.0
2016-09-02 20,1711.0,43.0
2016-09-02 21,1711.0,43.0
2016-09-02 22,1711.0,43.0
2016-09-02 23,1711.0,43.0
2016-09-03 00,1711.0,43.0
2016-09-03 01,1711.0,43.0
2016-09-03 02,1711.0,43.0
2016-09-03 03,1711.0,43.0
2016-09-03 04,1711.0,43.0
2016-09-03 05,1711.0,43.0
2016-09-03 06,1711.0,43.0
2016-09-03 07,1711.0,43.0
2016-09-03 08,1711.0,43.0
2016-09-03 09,1711.0,43.0
2016-09-03 10,1711.0,43.0
2016-09-03 11,1711.0,43.0
2016-09-03 12,1711.0,43.0
2016-09-03 13,1711.0,43.0
2016-09-03 14,1711.0,43.0
2016-09-03 15,1711.0,43.0
2016-09-03 16,1711.0,43.0
2016-09-03 17,1711.0,43.0
2016-09-03 18,1711.0,43.0
2016-09-03 19,1711.0,43.0
2016-09-03 20,1711.0,43.0
2016-09-03 21,1711.0,43.0
2016-09-03 22,1711.0,43.0
2016-09-03 23,1711.0,43.0
2016-09-04 00,1711.0,43.0
2016-09-04 01,1711.0,43.0
2016-09-04 02,1711.0,43.0
2016-09-04 03,1711.0,43.0
2016-09-04 04,1711.0,43.0
2016-09-04 05,1711.0,43.0
2016-09-04 06,1711.0,43.0
2016-09-04 07,1711.0,43.0
2016-09-04 08,1711.0,43.0
2016-09-04 09,1711.0,43.0
2016-09-04 10,1711.0,43.0
2016-09-04 11,1711.0,43.0
2016-09-04 12,1711.0,43.0
2016-09-04 13,1711.0,43.0
2016-09-04 14,1711.0,43.0
2016-09-04 15,1711.0,43.0
2016-09-04 16,1711.0,43.0
2016-09-04 17,1711.0,43.0
2016-09-04 18,1711.0,43.0
2016-09-04 19,1711.0,43.0
2016-09-04 20,1711.0,43.0
2016-09-04 21,1711.0,43.0
2016-09-04 22,1711.0,43.0
2016-09-04 23,1711.0,43.0
2016-09-05 00,1711.0,43.0
2016-09-05 01,1711.0,43.0
2016-09-05 02,1711.0,43.0
2016-09-05 03,1711.0,43.0
2016-09-05 04,1711.0,43.0
2016-09-05 05,1711.0,43.0
2016-09-05 06,1711.0,43.0
2016-09-05 07,1711.0,43.0
2016-09-05 08,1711.0,43.0
2016-09-05 09,1711.0,43.0
2016-09-05 10,1711.0,43.0
2016-09-05 11,1711.0,43.0
2016-09-05 12,1711.0,43.0
2016-09-05 13,1711.0,43.0
2016-09-05 14,1711.0,43.0
2016-09-05 15,1711.0,43.0
2016-09-05 16,1711.0,43.0
2016-09-05 17,1711.0,43.0
2016-09-05 18,1711.0,43.0
2016-09-05 19,1711.0,43.0
2016-09-05 20,1711.0,43.0
2016-09-05 21,1711.0,43.0
2016-09-05 22,1711.0,43.0
2016-09-05 23,1711.0,43.0
2016-09-06 00,1711.0,43.0
2016-09-06 01,1711.0,43.0
2016-09-06 02,1711.0,43.0
2016-09-06 03,1711.0,43.0
2016-09-06 04,1711.0,43.0
2016-09-06 05,1711.0,43.0
2016-09-06 06,1711.0,43.0
2016-09-06 07,1711.0,43.0
2016-09-06 08,1711.0,43.0
2016-09-06 09,1711.0,43.0
2016-09-06 10,1711.0,43.0
2016-09-06 11,1711.0,43.0
2016-09-06 12,1711.0,43.0
2016-09-06 13,1711.0,43.0
2016-09-06 14,1711.0,43.0
2016-09-06 15,1711.0,43.0
2016-09-06 16,1711.0,43.0
2016-09-06 17,1711.0,43.0
2016-09-06 18,1711.0,43.0
2016-09-06 19,1711.0,43.0
2016-09-06 20,1711.0,43.0
2016-09-06 21,1711.0,43.0
2016-09-06 22,1711.0,43.0
2016-09-06 23,1711.0,43.0
2016-09-07 00,1711.0,43.0
2016-09-07 01,1711.0,43.0
2016-09-07 02,1711.0,43.0
2016-09-07 03,1711.0,43.0
2016-09-07 04,1711.0,43.0
2016-09-07 05,1711.0,43.0
2016-09-07 06,1712.0,43.0
2016-09-07 07,1712.0,43.0
2016-09-07 08,1712.0,43.0
2016-09-07 09,1712.0,43.0
2016-09-07 10,1712.0,43.0
2016-09-07 11,1712.0,43.0
2016-09-07 12,1712.0,43.0
2016-09-07 13,1712.0,43.0
2016-09-07 14,1712.0,43.0
2016-09-07 15,1712.0,43.0
2016-09-07 16,1712.0,43.0
2016-09-07 17,1712.0,43.0
2016-09-07 18,1712.0,43.0
2016-09-07 19,1712.0,43.0
2016-09-07 20,1712.0,43.0
2016-09-07 21,1712.0,43.0
2016-09-07 22,1712.0,43.0
2016-09-07 23,1712.0,43.0
2016-09-08 00,1712.0,43.0
2016-09-08 01,1712.0,43.0
2016-09-08 02,1712.0,43.0
2016-09-08 03,1712.0,43.0
2016-09-08 04,1712.0,43.0
2016-09-08 05,1712.0,43.0
2016-09-08 06,1712.0,43.0
2016-09-08 07,1712.0,43.0
2016-09-08 08,1712.0,43.0
2016-09-08 09,1712.0,43.0
2016-09-08 10,1712.0,43.0
2016-09-08 11,1712.0,43.0
2016-09-08 12,1712.0,43.0
2016-09-08 13,1712.0,43.0
2016-09-08 14,1712.0,43.0
2016-09-08 15,1712.0,43.0
2016-09-08 16,1712.0,43.0
2016-09-08 17,1712.0,43.0
2016-09-08 18,1712.0,43.0
2016-09-08 19,1712.0,43.0
2016-09-08 20,1712.0,43.0
2016-09-08 21,1712.0,43.0
2016-09-08 22,1712.0,43.0
2016-09-08 23,1712.0,43.0
2016-09-09 00,1712.0,43.0
2016-09-09 01,1712.0,43.0
2016-09-09 02,1712.0,43.0
2016-09-09 03,1712.0,43.0
2016-09-09 04,1712.0,43.0
2016-09-09 05,1712.0,43.0
2016-09-09 06,1712.0,43.0
2016-09-09 07,1712.0,43.0
2016-09-09 08,1712.0,43.0
2016-09-09 09,1712.0,43.0
2016-09-09 10,1712.0,43.0
2016-09-09 11,1712.0,43.0
2016-09-09 12,1712.0,43.0
2016-09-09 13,1712.0,43.0
2016-09-09 14,1712.0,43.0
2016-09-09 15,1712.0,43.0
2016-09-09 16,1712.0,43.0
2016-09-09 17,1712.0,43.0
2016-09-09 18,1712.0,43.0
2016-09-09 19,1712.0,43.0
2016-09-09 20,1712.0,43.0
2016-09-09 21,1712.0,43.0
2016-09-09 22,1712.0,43.0
2016-09-09 23,1712.0,43.0
2016-09-10 00,1712.0,43.0
2016-09-10 01,1712.0,43.0
2016-09-10 02,1712.0,43.0
2016-09-10 03,1712.0,43.0
2016-09-10 04,1712.0,43.0
2016-09-10 05,1712.0,43.0
2016-09-10 06,1712.0,43.0
2016-09-10 07,1712.0,43.0
2016-09-10 08,1712.0,43.0
2016-09-10 09,1712.0,43.0
2016-09-10 10,1712.0,43.0
2016-09-10 11,1712.0,43.0
2016-09-10 12,1712.0,43.0
2016-09-10 13,1712.0,43.0
2016-09-10 14,1712.0,43.0
2016-09-10 15,1712.0,43.0
2016-09-10 16,1712.0,43.0
2016-09-10 17,1712.0,43.0
2016-09-10 18,1712.0,43.0
2016-09-10 19,1712.0,43.0
2016-09-10 20,1712.0,43.0
2016-09-10 21,1712.0,43.0
2016-09-10 22,1712.0,43.0
2016-09-10 23,1712.0,43.0
2016-09-11 00,1712.0,43.0
2016-09-11 01,1712.0,43.0
2016-09-11 02,1712.0,43.0
2016-09-11 03,1712.0,43.0
2016-09-11 04,1712.0,43.0
2016-09-11 05,1712.0,43.0
2016-09-11 06,1712.0,43.0
2016-09-11 07,1712.0,43.0
2016-09-11 08,1712.0,43.0
2016-09-11 09,1712.0,43.0
2016-09-11 10,1712.0,43.0
2016-09-11 11,1712.0,43.0
2016-09-11 12,1712.0,43.0
2016-09-11 13,1712.0,43.0
2016-09-11 14,1712.0,43.0
2016-09-11 15,1712.0,43.0
2016-09-11 16,1712.0,43.0
2016-09-11 17,1712.0,43.0
2016-09-11 18,1712.0,43.0
2016-09-11 19,1712.0,43.0
2016-09-11 20,1712.0,43.0
2016-09-11 21,1712.0,43.0
2016-09-11 22,1712.0,43.0
2016-09-11 23,1712.0,43.0
2016-09-12 00,1712.0,43.0
2016-09-12 01,1712.0,43.0
2016-09-12 02,1712.0,43.0
2016-09-12 03,1712.0,43.0
2016-09-12 04,1712.0,43.0
2016-09-12 05,1712.0,43.0
2016-09-12 06,1712.0,43.0
2016-09-12 07,1712.0,43.0
2016-09-12 08,1712.0,43.0
2016-09-12 09,1712.0,43.0
2016-09-12 10,1712.0,43.0
2016-09-12 11,1712.0,43.0
2016-09-12 12,1712.0,43.0
2016-09-12 13,1712.0,43.0
2016-09-12 14,1712.0,43.0
2016-09-12 15,1712.0,43.0
2016-09-12 16,1712.0,43.0
2016-09-12 17,1712.0,43.0
2016-09-12 18,1712.0,43.0
2016-09-12 19,1712.0,43.0
2016-09-12 20,1712.0,43.0
2016-09-12 21,1712.0,43.0
2016-09-12 22,1712.0,43.0
2016-09-12 23,1712.0,43.0
2016-09-13 00,1712.0,43.0
2016-09-13 01,1712.0,43.0
2016-09-13 02,1712.0,43.0
2016-09-13 03,1712.0,43.0
2016-09-13 04,1712.0,43.0
2016-09-13 05,1712.0,43.0
2016-09-13 06,1712.0,43.0
2016-09-13 07,1712.0,43.0
2016-09-13 08,1712.0,43.0
2016-09-13 09,1712.0,43.0
2016-09-13 10,1712.0,43.0
2016-09-13 11,1712.0,43.0
2016-09-13 12,1712.0,43.0
2016-09-13 13,1712.0,43.0
2016-09-13 14,1712.0,43.0
2016-09-13 15,1712.0,43.0
2016-09-13 16,1712.0,43.0
2016-09-13 17,1712.0,43.0
2016-09-13 18,1712.0,43.0
2016-09-13 19,1712.0,43.0
2016-09-13 20,1712.0,43.0
2016-09-13 21,1712.0,43.0
2016-09-13 22,1712.0,43.0
2016-09-13 23,1712.0,43.0
2016-09-14 00,1712.0,43.0
2016-09-14 01,1712.0,43.0
2016-09-14 02,1712.0,43.0
2016-09-14 03,1712.0,43.0
2016-09-14 04,1712.0,43.0
2016-09-14 05,1712.0,43.0
2016-09-14 06,1712.0,43.0
2016-09-14 07,1712.0,43.0
2016-09-14 08,1712.0,43.0
2016-09-14 09,1712.0,43.0
2016-09-14 10,1712.0,43.0
2016-09-14 11,1712.0,43.0
2016-09-14 12,1712.0,43.0
2016-09-14 13,1712.0,43.0
2016-09-14 14,1712.0,43.0
2016-09-14 15,1712.0,43.0
2016-09-14 16,1712.0,43.0
2016-09-14 17,1712.0,43.0
2016-09-14 18,1712.0,43.0
2016-09-14 19,1712.0,43.0
2016-09-14 20,1712.0,43.0
2016-09-14 21,1712.0,43.0
2016-09-14 22,1712.0,43.0
2016-09-14 23,1712.0,43.0
2016-09-15 00,1712.0,43.0
2016-09-15 01,1712.0,43.0
2016-09-15 02,1712.0,43.0
2016-09-15 03,1712.0,43.0
2016-09-15 04,1712.0,43.0
2016-09-15 05,1712.0,43.0
2016-09-15 06,1712.0,43.0
2016-09-15 07,1712.0,43.0
2016-09-15 08,1712.0,43.0
2016-09-15 09,1712.0,43.0
2016-09-15 10,1712.0,43.0
2016-09-15 11,1712.0,43.0
2016-09-15 12,1712.0,43.0
2016-09-15 13,1712.0,43.0
2016-09-15 14,1712.0,43.0
2016-09-15 15,1712.0,43.0
2016-09-15 16,1712.0,43.0
2016-09-15 17,1712.0,43.0
2016-09-15 18,1712.0,43.0
2016-09-15 19,1712.0,43.0
2016-09-15 20,1712.0,43.0
2016-09-15 21,1712.0,43.0
2016-09-15 22,1712.0,43.0
2016-09-15 23,1712.0,43.0
2016-09-16 00,1712.0,43.0
2016-09-16 01,1712.0,43.0
2016-09-16 02,1712.0,43.0
2016-09-16 03,1712.0,43.0
2016-09-16 04,1712.0,43.0
2016-09-16 05,1712.0,43.0
2016-09-16 06,1712.0,43.0
2016-09-16 07,1712.0,43.0
2016-09-16 08,1712.0,43.0
2016-09-16 09,1712.0,43.0
2016-09-16 10,1712.0,43.0
2016-09-16 11,1712.0,43.0
2016-09-16 12,1712.0,43.0
2016-09-16 13,1712.0,43.0
2016-09-16 14,1712.0,43.0
2016-09-16 15,1712.0,43.0
2016-09-16 16,1712.0,43.0
2016-09-16 17,1712.0,43.0
2016-09-16 18,1712.0,43.0
2016-09-16 19,1712.0,43.0
2016-09-16 20,1712.0,43.0
2016-09-16 21,1712.0,43.0
2016-09-16 22,1712.0,43.0
2016-09-16 23,1712.0,43.0
2016-09-17 00,1712.0,43.0
2016-09-17 01,1712.0,43.0
2016-09-17 02,1712.0,43.0
2016-09-17 03,1712.0,43.0
2016-09-17 04,1712.0,43.0
2016-09-17 05,1712.0,43.0
2016-09-17 06,1712.0,43.0
2016-09-17 07,1712.0,43.0
2016-09-17 08,1712.0,43.0
2016-09-17 09,1712.0,43.0
2016-09-17 10,1712.0,43.0
2016-09-17 11,1712.0,43.0
2016-09-17 12,1712.0,43.0
2016-09-17 13,1712.0,43.0
2016-09-17 14,1712.0,43.0
2016-09-17 15,1712.0,43.0
2016-09-17 16,1712.0,43.0
2016-09-17 17,1712.0,43.0
2016-09-17 18,1712.0,43.0
2016-09-17 19,1712.0,43.0
2016-09-17 20,1712.0,43.0
2016-09-17 21,1712.0,43.0
2016-09-17 22,1712.0,43.0
2016-09-17 23,1712.0,43.0
2016-09-18 00,1712.0,43.0
2016-09-18 01,1712.0,43.0
2016-09-18 02,1712.0,43.0
2016-09-18 03,1712.0,43.0
2016-09-18 04,1712.0,43.0
2016-09-18 05,1712.0,43.0
2016-09-18 06,1712.0,43.0
2016-09-18 07,1712.0,43.0
2016-09-18 08,1712.0,43.0
2016-09-18 09,1712.0,43.0
2016-09-18 10,1712.0,43.0
2016-09-18 11,1712.0,43.0
2016-09-18 12,1712.0,43.0
2016-09-18 13,1712.0,43.0
2016-09-18 14,1712.0,43.0
2016-09-18 15,1712.0,43.0
2016-09-18 16,1712.0,43.0
2016-09-18 17,1712.0,43.0
2016-09-18 18,1712.0,43.0
2016-09-18 19,1712.0,43.0
2016-09-18 20,1712.0,43.0
2016-09-18 21,1712.0,43.0
2016-09-18 22,1712.0,43.0
2016-09-18 23,1712.0,43.0
2016-09-19 00,1712.0,43.0
2016-09-19 01,1712.0,43.0
2016-09-19 02,1712.0,43.0
2016-09-19 03,1712.0,43.0
2016-09-19 04,1712.0,43.0
2016-09-19 05,1712.0,43.0
2016-09-19 06,1712.0,43.0
2016-09-19 07,1712.0,43.0
2016-09-19 08,1712.0,43.0
2016-09-19 09,1712.0,43.0
2016-09-19 10,1712.0,43.0
2016-09-19 11,1712.0,43.0
2016-09-19 12,1712.0,43.0
2016-09-19 13,1712.0,43.0
2016-09-19 14,1712.0,43.0
2016-09-19 15,1712.0,43.0
2016-09-19 16,1712.0,43.0
2016-09-19 17,1712.0,43.0
2016-09-19 18,1712.0,43.0
2016-09-19 19,1712.0,43.0
2016-09-19 20,1712.0,43.0
2016-09-19 21,1712.0,43.0
2016-09-19 22,1712.0,43.0
2016-09-19 23,1712.0,43.0
2016-09-20 00,1712.0,43.0
2016-09-20 01,1712.0,43.0
2016-09-20 02,1712.0,43.0
2016-09-20 03,1712.0,43.0
2016-09-20 04,1712.0,43.0
2016-09-20 05,1712.0,43.0
2016-09-20 06,1712.0,43.0
2016-09-20 07,1712.0,43.0
2016-09-20 08,1712.0,43.0
2016-09-20 09,1712.0,43.0
2016-09-20 10,1712.0,43.0
2016-09-20 11,1712.0,43.0
2016-09-20 12,1712.0,43.0
2016-09-20 13,1712.0,43.0
2016-09-20 14,1712.0,43.0
2016-09-20 15,1712.0,43.0
2016-09-20 16,1712.0,43.0
2016-09-20 17,1712.0,43.0
2016-09-20 18,1712.0,43.0
2016-09-20 19,1712.0,43.0
2016-09-20 20,1712.0,43.0
2016-09-20 21,1712.0,43.0
2016-09-20 22,1712.0,43.0
2016-09-20 23,1712.0,43.0
2016-09-21 00,1712.0,43.0
2016-09-21 01,1712.0,43.0
2016-09-21 02,1712.0,43.0
2016-09-21 03,1712.0,43.0
2016-09-21 04,1712.0,43.0
2016-09-21 05,1712.0,43.0
2016-09-21 06,1712.0,43.0
2016-09-21 07,1712.0,43.0
2016-09-21 08,1712.0,43.0
2016-09-21 09,1712.0,43.0
2016-09-21 10,1712.0,43.0
2016-09-21 11,1712.0,43.0
2016-09-21 12,1712.0,43.0
2016-09-21 13,1712.0,43.0
2016-09-21 14,1712.0,43.0
2016-09-21 15,1712.0,43.0
2016-09-21 16,1712.0,43.0
2016-09-21 17,1712.0,43.0
2016-09-21 18,1712.0,43.0
2016-09-21 19,1712.0,43.0
2016-09-21 20,1712.0,43.0
2016-09-21 21,1712.0,43.0
2016-09-21 22,1712.0,43.0
2016-09-21 23,1712.0,43.0
2016-09-22 00,1712.0,43.0
2016-09-22 01,1712.0,43.0
2016-09-22 02,1712.0,43.0
2016-09-22 03,1712.0,43.0
2016-09-22 04,1712.0,43.0
2016-09-22 05,1712.0,43.0
2016-09-22 06,1712.0,43.0
2016-09-22 07,1712.0,43.0
2016-09-22 08,1712.0,43.0
2016-09-22 09,1712.0,43.0
2016-09-22 10,1712.0,43.0
2016-09-22 11,1712.0,43.0
2016-09-22 12,1712.0,43.0
2016-09-22 13,1712.0,43.0
2016-09-22 14,1712.0,43.0
2016-09-22 15,1712.0,43.0
2016-09-22 16,1712.0,43.0
2016-09-22 17,1712.0,43.0
2016-09-22 18,1712.0,43.0
2016-09-22 19,1712.0,43.0
2016-09-22 20,1712.0,43.0
2016-09-22 21,1712.0,43.0
2016-09-22 22,1712.0,43.0
2016-09-22 23,1712.0,43.0
2016-09-23 00,1712.0,43.0
2016-09-23 01,1712.0,43.0
2016-09-23 02,1712.0,43.0
2016-09-23 03,1712.0,43.0
2016-09-23 04,1712.0,43.0
2016-09-23 05,1712.0,43.0
2016-09-23 06,1712.0,43.0
2016-09-23 07,1712.0,43.0
2016-09-23 08,1712.0,43.0
2016-09-23 09,1712.0,43.0
2016-09-23 10,1712.0,43.0
2016-09-23 11,1712.0,43.0
2016-09-23 12,1712.0,43.0
2016-09-23 13,1712.0,43.0
2016-09-23 14,1712.0,43.0
2016-09-23 15,1712.0,43.0
2016-09-23 16,1712.0,43.0
2016-09-23 17,1712.0,43.0
2016-09-23 18,1712.0,43.0
2016-09-23 19,1712.0,43.0
2016-09-23 20,1712.0,43.0
2016-09-23 21,1712.0,43.0
2016-09-23 22,1712.0,43.0
2016-09-23 23,1712.0,43.0
2016-09-24 00,1712.0,43.0
2016-09-24 01,1712.0,43.0
2016-09-24 02,1712.0,43.0
2016-09-24 03,1712.0,43.0
2016-09-24 04,1712.0,43.0
2016-09-24 05,1712.0,43.0
2016-09-24 06,1712.0,43.0
2016-09-24 07,1712.0,43.0
2016-09-24 08,1712.0,43.0
2016-09-24 09,1712.0,43.0
2016-09-24 10,1712.0,43.0
2016-09-24 11,1712.0,43.0
2016-09-24 12,1712.0,43.0
2016-09-24 13,1712.0,43.0
2016-09-24 14,1712.0,43.0
2016-09-24 15,1712.0,43.0
2016-09-24 16,1712.0,43.0
2016-09-24 17,1712.0,43.0
2016-09-24 18,1712.0,43.0
2016-09-24 19,1712.0,43.0
2016-09-24 20,1712.0,43.0
2016-09-24 21,1712.0,43.0
2016-09-24 22,1712.0,43.0
2016-09-24 23,1712.0,43.0
2016-09-25 00,1712.0,43.0
2016-09-25 01,1712.0,43.0
2016-09-25 02,1712.0,43.0
2016-09-25 03,1712.0,43.0
2016-09-25 04,1712.0,43.0
2016-09-25 05,1712.0,43.0
2016-09-25 06,1712.0,43.0
2016-09-25 07,1712.0,43.0
2016-09-25 08,1712.0,43.0
2016-09-25 09,1712.0,43.0
2016-09-25 10,1712.0,43.0
2016-09-25 11,1712.0,43.0
2016-09-25 12,1712.0,43.0
2016-09-25 13,1712.0,43.0
2016-09-25 14,1712.0,43.0
2016-09-25 15,1712.0,43.0
2016-09-25 16,1712.0,43.0
2016-09-25 17,1712.0,43.0
2016-09-25 18,1712.0,43.0
2016-09-25 19,1712.0,43.0
2016-09-25 20,1712.0,43.0
2016-09-25 21,1712.0,43.0
2016-09-25 22,1712.0,43.0
2016-09-25 23,1712.0,43.0
2016-09-26 00,1712.0,43.0
2016-09-26 01,1712.0,43.0
2016-09-26 02,1712.0,43.0
2016-09-26 03,1712.0,43.0
2016-09-26 04,1712.0,43.0
2016-09-26 05,1712.0,43.0
2016-09-26 06,1712.0,43.0
2016-09-26 07,1712.0,43.0
2016-09-26 08,1712.0,43.0
2016-09-26 09,1712.0,43.0
2016-09-26 10,1712.0,43.0
2016-09-26 11,1712.0,43.0
2016-09-26 12,1712.0,43.0
2016-09-26 13,1712.0,43.0
2016-09-26 14,1712.0,43.0
2016-09-26 15,1712.0,43.0
2016-09-26 16,1712.0,43.0
2016-09-26 17,1712.0,43.0
2016-09-26 18,1712.0,43.0
2016-09-26 19,1712.0,43.0
2016-09-26 20,1712.0,43.0
2016-09-26 21,1712.0,43.0
2016-09-26 22,1712.0,43.0
2016-09-26 23,1712.0,43.0
2016-09-27 00,1712.0,43.0
2016-09-27 01,1712.0,43.0
2016-09-27 02,1712.0,43.0
2016-09-27 03,1712.0,43.0
2016-09-27 04,1712.0,43.0
2016-09-27 05,1712.0,43.0
2016-09-27 06,1712.0,43.0
2016-09-27 07,1712.0,43.0
2016-09-27 08,1712.0,43.0
2016-09-27 09,1712.0,43.0
2016-09-27 10,1712.0,43.0
2016-09-27 11,1712.0,43.0
2016-09-27 12,1712.0,43.0
2016-09-27 13,1712.0,43.0
2016-09-27 14,1712.0,43.0
2016-09-27 15,1712.0,43.0
2016-09-27 16,1712.0,43.0
2016-09-27 17,1712.0,43.0
2016-09-27 18,1712.0,43.0
2016-09-27 19,1712.0,43.0
2016-09-27 20,1712.0,43.0
2016-09-27 21,1712.0,43.0
2016-09-27 22,1712.0,43.0
2016-09-27 23,1712.0,43.0
2016-09-28 00,1712.0,43.0
2016-09-28 01,1712.0,43.0
2016-09-28 02,1712.0,43.0
2016-09-28 03,1712.0,43.0
2016-09-28 04,1712.0,43.0
2016-09-28 05,1712.0,43.0
2016-09-28 06,1712.0,43.0
2016-09-28 07,1712.0,43.0
2016-09-28 08,1712.0,43.0
2016-09-28 09,1712.0,43.0
2016-09-28 10,1712.0,43.0
2016-09-28 11,1712.0,43.0
2016-09-28 12,1712.0,43.0
2016-09-28 13,1712.0,43.0
2016-09-28 14,1712.0,43.0
2016-09-28 15,1712.0,43.0
2016-09-28 16,1712.0,43.0
